# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
3.640000000;  0.9960771378; 0.9981812282; 1.000133547; 0.9907481963
3.650000000;  0.9960704361; 0.9981756097; 1.000121529; 0.9906920340
3.660000000;  0.9960643866; 0.9981699912; 1.000109511; 0.9906359218
3.670000000;  0.9960570307; 0.9981643727; 1.000097493; 0.9905798592
3.680000000;  0.9960496740; 0.9981587542; 1.000085475; 0.9905238460
3.690000000;  0.9960423166; 0.9981531358; 1.000073457; 0.9904678818
3.700000000;  0.9960329994; 0.9981475174; 1.000061439; 0.9904119663
3.710000000;  0.9960282525; 0.9981418990; 1.000049422; 0.9903560992
3.720000000;  0.9960241583; 0.9981362807; 1.000037404; 0.9903002801
3.730000000;  0.9960148387; 0.9981306624; 1.000025387; 0.9902445088
3.740000000;  0.9960087839; 0.9981250442; 1.000013370; 0.9901887850
3.750000000;  0.9960020754; 0.9981194259; 1.000001353; 0.9901331082
3.760000000;  0.9959947129; 0.9981138077; 0.9999893364; 0.9900774783
3.770000000;  0.9959893094; 0.9981081896; 0.9999773198; 0.9900218948
3.780000000;  0.9959825988; 0.9981025714; 0.9999653033; 0.9899663575
3.790000000;  0.9959752342; 0.9980969533; 0.9999532870; 0.9899108662
3.800000000;  0.9959711355; 0.9980913352; 0.9999412708; 0.9898554204
3.810000000;  0.9959637696; 0.9980857172; 0.9999292547; 0.9898000198
3.820000000;  0.9959550961; 0.9980800992; 0.9999172388; 0.9897446643
3.830000000;  0.9959490355; 0.9980744812; 0.9999052231; 0.9896893535
3.840000000;  0.9959429743; 0.9980688632; 0.9998932074; 0.9896340870
3.850000000;  0.9959375659; 0.9980632453; 0.9998811920; 0.9895788646
3.860000000;  0.9959315035; 0.9980576274; 0.9998691766; 0.9895236861
3.870000000;  0.9959247868; 0.9980520096; 0.9998571615; 0.9894685511
3.880000000;  0.9959174159; 0.9980463918; 0.9998451464; 0.9894134593
3.890000000;  0.9959106979; 0.9980407740; 0.9998331315; 0.9893584105
3.900000000;  0.9959046328; 0.9980351562; 0.9998211168; 0.9893034043
3.910000000;  0.9958972598; 0.9980295385; 0.9998091022; 0.9892484405
3.920000000;  0.9958918472; 0.9980239208; 0.9997970877; 0.9891935189
3.930000000;  0.9958825114; 0.9980183031; 0.9997850734; 0.9891386390
3.940000000;  0.9958744822; 0.9980126855; 0.9997730592; 0.9890838008
3.950000000;  0.9958684138; 0.9980070679; 0.9997610452; 0.9890290038
3.960000000;  0.9958616908; 0.9980014503; 0.9997490313; 0.9889742478
3.970000000;  0.9958549672; 0.9979958328; 0.9997370175; 0.9889195326
3.980000000;  0.9958475890; 0.9979902153; 0.9997250039; 0.9888648579
3.990000000;  0.9958415179; 0.9979845978; 0.9997129905; 0.9888102234
4.000000000;  0.9958341383; 0.9979789804; 0.9997009772; 0.9887556289
4.010000000;  0.9958280659; 0.9979733630; 0.9996889640; 0.9887010740
4.020000000;  0.9958206848; 0.9979677456; 0.9996769510; 0.9886465586
4.030000000;  0.9958139570; 0.9979621282; 0.9996649381; 0.9885920824
4.040000000;  0.9958046120; 0.9979565109; 0.9996529254; 0.9885376450
4.050000000;  0.9957972285; 0.9979508936; 0.9996409128; 0.9884832464
4.060000000;  0.9957898443; 0.9979452764; 0.9996289004; 0.9884288862
4.070000000;  0.9957818052; 0.9979396591; 0.9996168881; 0.9883745641
4.080000000;  0.9957744194; 0.9979340420; 0.9996048759; 0.9883202799
4.090000000;  0.9957650700; 0.9979284248; 0.9995928639; 0.9882660334
4.100000000;  0.9957576826; 0.9979228077; 0.9995808520; 0.9882118244
4.110000000;  0.9957502945; 0.9979171906; 0.9995688403; 0.9881576525
4.120000000;  0.9957422513; 0.9979115735; 0.9995568287; 0.9881035176
4.130000000;  0.9957368249; 0.9979059565; 0.9995448173; 0.9880494193
4.140000000;  0.9957287802; 0.9979003395; 0.9995328060; 0.9879953575
4.150000000;  0.9957207346; 0.9978947225; 0.9995207949; 0.9879413320
4.160000000;  0.9957133427; 0.9978891056; 0.9995087839; 0.9878873424
4.170000000;  0.9957059501; 0.9978834887; 0.9994967730; 0.9878333886
4.180000000;  0.9956979021; 0.9978778718; 0.9994847623; 0.9877794703
4.190000000;  0.9956891986; 0.9978722550; 0.9994727518; 0.9877255872
4.200000000;  0.9956798396; 0.9978666381; 0.9994607413; 0.9876717393
4.210000000;  0.9956698249; 0.9978610214; 0.9994487311; 0.9876179262
4.220000000;  0.9956650471; 0.9978554046; 0.9994367209; 0.9875641477
4.230000000;  0.9956583045; 0.9978497879; 0.9994247109; 0.9875104036
4.240000000;  0.9956515612; 0.9978441712; 0.9994127011; 0.9874566936
4.250000000;  0.9956421979; 0.9978385546; 0.9994006914; 0.9874030176
4.260000000;  0.9956361080; 0.9978329379; 0.9993886818; 0.9873493753
4.270000000;  0.9956280527; 0.9978273214; 0.9993766724; 0.9872957665
4.280000000;  0.9956199966; 0.9978217048; 0.9993646632; 0.9872421910
4.290000000;  0.9956112848; 0.9978160883; 0.9993526540; 0.9871886486
4.300000000;  0.9956038820; 0.9978104718; 0.9993406451; 0.9871351391
4.310000000;  0.9955984436; 0.9978048553; 0.9993286362; 0.9870816622
4.320000000;  0.9955910394; 0.9977992389; 0.9993166275; 0.9870282177
4.330000000;  0.9955836345; 0.9977936225; 0.9993046190; 0.9869748055
4.340000000;  0.9955768840; 0.9977880061; 0.9992926106; 0.9869214252
4.350000000;  0.9955701327; 0.9977823898; 0.9992806023; 0.9868680768
4.360000000;  0.9955646912; 0.9977767735; 0.9992685942; 0.9868147601
4.370000000;  0.9955572834; 0.9977711572; 0.9992565862; 0.9867614747
4.380000000;  0.9955505302; 0.9977655410; 0.9992445784; 0.9867082205
4.390000000;  0.9955437762; 0.9977599247; 0.9992325707; 0.9866549973
4.400000000;  0.9955357109; 0.9977543086; 0.9992205632; 0.9866018050
4.410000000;  0.9955283001; 0.9977486924; 0.9992085558; 0.9865486432
4.420000000;  0.9955195777; 0.9977430763; 0.9991965486; 0.9864955119
4.430000000;  0.9955108545; 0.9977374602; 0.9991845415; 0.9864424108
4.440000000;  0.9955034413; 0.9977318442; 0.9991725345; 0.9863893397
4.450000000;  0.9954953718; 0.9977262282; 0.9991605277; 0.9863362984
4.460000000;  0.9954886126; 0.9977206122; 0.9991485210; 0.9862832868
4.470000000;  0.9954811971; 0.9977149962; 0.9991365145; 0.9862303047
4.480000000;  0.9954737809; 0.9977093803; 0.9991245081; 0.9861773518
4.490000000;  0.9954670196; 0.9977037644; 0.9991125019; 0.9861244280
4.500000000;  0.9954615689; 0.9976981485; 0.9991004958; 0.9860715330
4.510000000;  0.9954548062; 0.9976925327; 0.9990884898; 0.9860186668
4.520000000;  0.9954473871; 0.9976869169; 0.9990764840; 0.9859658291
4.530000000;  0.9954412788; 0.9976813011; 0.9990644784; 0.9859130198
4.540000000;  0.9954345141; 0.9976756854; 0.9990524729; 0.9858602386
4.550000000;  0.9954264370; 0.9976700697; 0.9990404675; 0.9858074854
4.560000000;  0.9954183590; 0.9976644540; 0.9990284623; 0.9857547600
4.570000000;  0.9954102803; 0.9976588384; 0.9990164572; 0.9857020623
4.580000000;  0.9954022007; 0.9976532228; 0.9990044522; 0.9856493919
4.590000000;  0.9953941202; 0.9976476072; 0.9989924475; 0.9855967489
4.600000000;  0.9953866950; 0.9976419916; 0.9989804428; 0.9855441330
4.610000000;  0.9953786130; 0.9976363761; 0.9989684383; 0.9854915440
4.620000000;  0.9953705301; 0.9976307606; 0.9989564339; 0.9854389818
4.630000000;  0.9953624464; 0.9976251452; 0.9989444297; 0.9853864462
4.640000000;  0.9953563303; 0.9976195298; 0.9989324256; 0.9853339370
4.650000000;  0.9953489012; 0.9976139144; 0.9989204217; 0.9852814540
4.660000000;  0.9953408152; 0.9976082990; 0.9989084179; 0.9852289972
4.670000000;  0.9953346971; 0.9976026837; 0.9988964143; 0.9851765663
4.680000000;  0.9953272657; 0.9975970684; 0.9988844108; 0.9851241611
4.690000000;  0.9953198336; 0.9975914532; 0.9988724074; 0.9850717816
4.700000000;  0.9953124008; 0.9975858379; 0.9988604042; 0.9850194275
4.710000000;  0.9953056236; 0.9975802227; 0.9988484012; 0.9849670987
4.720000000;  0.9953001585; 0.9975746076; 0.9988363983; 0.9849147950
4.730000000;  0.9952933800; 0.9975689924; 0.9988243955; 0.9848625162
4.740000000;  0.9952846313; 0.9975633773; 0.9988123929; 0.9848102623
4.750000000;  0.9952771947; 0.9975577622; 0.9988003904; 0.9847580330
4.760000000;  0.9952697574; 0.9975521472; 0.9987883880; 0.9847058283
4.770000000;  0.9952642891; 0.9975465322; 0.9987763858; 0.9846536478
4.780000000;  0.9952542239; 0.9975409172; 0.9987643838; 0.9846014916
4.790000000;  0.9952461276; 0.9975353023; 0.9987523819; 0.9845493594
4.800000000;  0.9952386872; 0.9975296874; 0.9987403801; 0.9844972511
4.810000000;  0.9952305893; 0.9975240725; 0.9987283785; 0.9844451665
4.820000000;  0.9952244608; 0.9975184576; 0.9987163770; 0.9843931055
4.830000000;  0.9952176749; 0.9975128428; 0.9987043757; 0.9843410680
4.840000000;  0.9952102315; 0.9975072280; 0.9986923745; 0.9842890537
4.850000000;  0.9952060716; 0.9975016133; 0.9986803734; 0.9842370626
4.860000000;  0.9951966561; 0.9974959985; 0.9986683725; 0.9841850946
4.870000000;  0.9951892105; 0.9974903838; 0.9986563718; 0.9841331493
4.880000000;  0.9951817641; 0.9974847692; 0.9986443712; 0.9840812269
4.890000000;  0.9951736600; 0.9974791546; 0.9986323707; 0.9840293269
4.900000000;  0.9951681831; 0.9974735400; 0.9986203704; 0.9839774495
4.910000000;  0.9951600774; 0.9974679254; 0.9986083702; 0.9839255943
4.920000000;  0.9951519709; 0.9974623109; 0.9985963702; 0.9838737613
4.930000000;  0.9951451778; 0.9974566964; 0.9985843703; 0.9838219503
4.940000000;  0.9951390412; 0.9974510819; 0.9985723705; 0.9837701612
4.950000000;  0.9951296180; 0.9974454674; 0.9985603709; 0.9837183939
4.960000000;  0.9951228227; 0.9974398530; 0.9985483715; 0.9836666481
4.970000000;  0.9951166840; 0.9974342387; 0.9985363722; 0.9836149239
4.980000000;  0.9951079154; 0.9974286243; 0.9985243730; 0.9835632210
4.990000000;  0.9951017753; 0.9974230100; 0.9985123740; 0.9835115394
5.000000000;  0.9950956346; 0.9974173957; 0.9985003751; 0.9834598788
5.010000000;  0.9950888358; 0.9974117815; 0.9984883763; 0.9834082392
5.020000000;  0.9950813789; 0.9974061672; 0.9984763778; 0.9833566204
5.030000000;  0.9950752362; 0.9974005531; 0.9984643793; 0.9833050223
5.040000000;  0.9950677779; 0.9973949389; 0.9984523810; 0.9832534448
5.050000000;  0.9950603187; 0.9973893248; 0.9984403828; 0.9832018878
5.060000000;  0.9950535164; 0.9973837107; 0.9984283848; 0.9831503510
5.070000000;  0.9950460558; 0.9973780966; 0.9984163870; 0.9830988345
5.080000000;  0.9950392520; 0.9973724826; 0.9984043892; 0.9830473380
5.090000000;  0.9950331053; 0.9973668686; 0.9983923916; 0.9829958615
5.100000000;  0.9950263002; 0.9973612546; 0.9983803942; 0.9829444049
5.110000000;  0.9950188366; 0.9973556407; 0.9983683969; 0.9828929679
5.120000000;  0.9950126878; 0.9973500268; 0.9983563998; 0.9828415505
5.130000000;  0.9950071962; 0.9973444129; 0.9983444028; 0.9827901526
5.140000000;  0.9949997305; 0.9973387991; 0.9983324059; 0.9827387741
5.150000000;  0.9949929220; 0.9973331853; 0.9983204092; 0.9826874147
5.160000000;  0.9949854548; 0.9973275715; 0.9983084126; 0.9826360745
5.170000000;  0.9949779869; 0.9973219578; 0.9982964162; 0.9825847533
5.180000000;  0.9949705182; 0.9973163440; 0.9982844199; 0.9825334510
5.190000000;  0.9949630487; 0.9973107304; 0.9982724237; 0.9824821675
5.200000000;  0.9949562365; 0.9973051167; 0.9982604277; 0.9824309026
5.210000000;  0.9949487655; 0.9972995031; 0.9982484319; 0.9823796562
5.220000000;  0.9949419519; 0.9972938895; 0.9982364362; 0.9823284283
5.230000000;  0.9949338213; 0.9972882760; 0.9982244406; 0.9822772187
5.240000000;  0.9949276643; 0.9972826624; 0.9982124452; 0.9822260273
5.250000000;  0.9949208486; 0.9972770489; 0.9982004499; 0.9821748540
5.260000000;  0.9949146903; 0.9972714355; 0.9981884548; 0.9821236987
5.270000000;  0.9949085315; 0.9972658220; 0.9981764598; 0.9820725613
5.280000000;  0.9949017137; 0.9972602087; 0.9981644650; 0.9820214416
5.290000000;  0.9948942368; 0.9972545953; 0.9981524703; 0.9819703396
5.300000000;  0.9948867592; 0.9972489820; 0.9981404757; 0.9819192552
5.310000000;  0.9948779640; 0.9972433686; 0.9981284813; 0.9818681882
5.320000000;  0.9948711433; 0.9972377554; 0.9981164870; 0.9818171386
5.330000000;  0.9948669557; 0.9972321421; 0.9981044929; 0.9817661062
5.340000000;  0.9948574996; 0.9972265289; 0.9980924989; 0.9817150910
5.350000000;  0.9948513353; 0.9972209158; 0.9980805051; 0.9816640928
5.360000000;  0.9948445117; 0.9972153026; 0.9980685114; 0.9816131116
5.370000000;  0.9948376875; 0.9972096895; 0.9980565178; 0.9815621471
5.380000000;  0.9948308626; 0.9972040764; 0.9980445244; 0.9815111995
