# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
13.64000000;  0.9666892559; 0.9711170377; 0.9682473168; 0.9006895355
13.65000000;  0.9666722976; 0.9710966059; 0.9682289774; 0.9006238629
13.66000000;  0.9666539248; 0.9710761745; 0.9682106384; 0.9005581951
13.67000000;  0.9666411154; 0.9710557436; 0.9681922997; 0.9004925320
13.68000000;  0.9666264887; 0.9710353131; 0.9681739614; 0.9004268738
13.69000000;  0.9666108510; 0.9710148830; 0.9681556234; 0.9003612204
13.70000000;  0.9665972280; 0.9709944533; 0.9681372858; 0.9002955717
13.71000000;  0.9665796890; 0.9709740241; 0.9681189485; 0.9002299279
13.72000000;  0.9665679175; 0.9709535953; 0.9681006115; 0.9001642888
13.73000000;  0.9665545299; 0.9709331669; 0.9680822749; 0.9000986546
13.74000000;  0.9665387993; 0.9709127389; 0.9680639387; 0.9000330251
13.75000000;  0.9665223396; 0.9708923114; 0.9680456028; 0.8999674005
13.76000000;  0.9665067248; 0.9708718843; 0.9680272673; 0.8999017806
13.77000000;  0.9664927627; 0.9708514577; 0.9680089321; 0.8998361656
13.78000000;  0.9664762952; 0.9708310315; 0.9679905972; 0.8997705553
13.79000000;  0.9664608748; 0.9708106057; 0.9679722627; 0.8997049498
13.80000000;  0.9664443212; 0.9707901803; 0.9679539285; 0.8996393492
13.81000000;  0.9664244537; 0.9707697554; 0.9679355947; 0.8995737533
13.82000000;  0.9664098330; 0.9707493309; 0.9679172613; 0.8995081622
13.83000000;  0.9663927865; 0.9707289068; 0.9678989281; 0.8994425759
13.84000000;  0.9663788879; 0.9707084831; 0.9678805954; 0.8993769944
13.85000000;  0.9663603820; 0.9706880599; 0.9678622629; 0.8993114177
13.86000000;  0.9663457917; 0.9706676371; 0.9678439309; 0.8992458458
13.87000000;  0.9663297850; 0.9706472148; 0.9678255991; 0.8991802786
13.88000000;  0.9663116341; 0.9706267928; 0.9678072678; 0.8991147163
13.89000000;  0.9662930358; 0.9706063713; 0.9677889367; 0.8990491588
13.90000000;  0.9662786374; 0.9705859503; 0.9677706060; 0.8989836060
13.91000000;  0.9662581338; 0.9705655296; 0.9677522757; 0.8989180580
13.92000000;  0.9662440939; 0.9705451094; 0.9677339457; 0.8988525148
13.93000000;  0.9662274243; 0.9705246896; 0.9677156161; 0.8987869765
13.94000000;  0.9662087307; 0.9705042703; 0.9676972868; 0.8987214429
13.95000000;  0.9661895489; 0.9704838514; 0.9676789578; 0.8986559140
13.96000000;  0.9661742454; 0.9704634329; 0.9676606292; 0.8985903900
13.97000000;  0.9661576051; 0.9704430148; 0.9676423009; 0.8985248708
13.98000000;  0.9661431862; 0.9704225972; 0.9676239730; 0.8984593563
13.99000000;  0.9661278752; 0.9704021800; 0.9676056455; 0.8983938466
14.00000000;  0.9661102563; 0.9703817632; 0.9675873183; 0.8983283418
14.01000000;  0.9660942525; 0.9703613469; 0.9675689914; 0.8982628417
14.02000000;  0.9660779629; 0.9703409310; 0.9675506649; 0.8981973463
14.03000000;  0.9660624394; 0.9703205155; 0.9675323387; 0.8981318558
14.04000000;  0.9660493812; 0.9703001004; 0.9675140129; 0.8980663701
14.05000000;  0.9660345001; 0.9702796858; 0.9674956874; 0.8980008891
