# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
13.10000000;  0.7884734338; 0.8375418756; 0.7929831405; 0.7886323828
13.11000000;  0.7883369573; 0.8374337595; 0.7929171701; 0.7885673268
13.12000000;  0.7882004586; 0.8373256574; 0.7928512051; 0.7885022852
13.13000000;  0.7881252071; 0.8372175693; 0.7927852456; 0.7884372578
13.14000000;  0.7881164104; 0.8371094951; 0.7927192916; 0.7883722446
13.15000000;  0.7879944015; 0.8370014349; 0.7926533431; 0.7883072457
13.16000000;  0.7879284634; 0.8368933886; 0.7925874001; 0.7882422610
13.17000000;  0.7878531655; 0.8367853562; 0.7925214626; 0.7881772904
13.18000000;  0.7878360328; 0.8366773378; 0.7924555305; 0.7881123339
13.19000000;  0.7877451306; 0.8365693334; 0.7923896040; 0.7880473916
13.20000000;  0.7876968148; 0.8364613429; 0.7923236829; 0.7879824633
13.21000000;  0.7876349824; 0.8363533663; 0.7922577673; 0.7879175490
13.22000000;  0.7875991205; 0.8362454037; 0.7921918572; 0.7878526488
13.23000000;  0.7875507811; 0.8361374550; 0.7921259526; 0.7877877625
13.24000000;  0.7873964163; 0.8360295202; 0.7920600534; 0.7877228902
13.25000000;  0.7873158289; 0.8359215994; 0.7919941598; 0.7876580318
13.26000000;  0.7872820086; 0.8358136925; 0.7919282716; 0.7875931873
13.27000000;  0.7871826853; 0.8357057995; 0.7918623889; 0.7875283567
13.28000000;  0.7871810802; 0.8355979205; 0.7917965117; 0.7874635400
13.29000000;  0.7871295639; 0.8354900554; 0.7917306399; 0.7873987370
13.30000000;  0.7871466723; 0.8353822042; 0.7916647737; 0.7873339479
13.31000000;  0.7870410660; 0.8352743669; 0.7915989129; 0.7872691725
13.32000000;  0.7869947261; 0.8351665436; 0.7915330576; 0.7872044108
13.33000000;  0.7869431780; 0.8350587341; 0.7914672078; 0.7871396628
13.34000000;  0.7869509147; 0.8349509386; 0.7914013634; 0.7870749286
13.35000000;  0.7869003950; 0.8348431570; 0.7913355246; 0.7870102079
13.36000000;  0.7868155338; 0.8347353893; 0.7912696912; 0.7869455009
13.37000000;  0.7866286913; 0.8346276356; 0.7912038633; 0.7868808075
13.38000000;  0.7865073743; 0.8345198957; 0.7911380408; 0.7868161277
13.39000000;  0.7864370297; 0.8344121697; 0.7910722239; 0.7867514614
13.40000000;  0.7863458589; 0.8343044577; 0.7910064124; 0.7866868086
13.41000000;  0.7863046328; 0.8341967596; 0.7909406064; 0.7866221693
13.42000000;  0.7861686774; 0.8340890753; 0.7908748059; 0.7865575434
13.43000000;  0.7860930774; 0.8339814050; 0.7908090108; 0.7864929310
13.44000000;  0.7860070544; 0.8338737485; 0.7907432212; 0.7864283320
13.45000000;  0.7859741167; 0.8337661060; 0.7906774371; 0.7863637464
13.46000000;  0.7858953588; 0.8336584773; 0.7906116585; 0.7862991742
13.47000000;  0.7859228038; 0.8335508626; 0.7905458853; 0.7862346152
13.48000000;  0.7858669401; 0.8334432617; 0.7904801176; 0.7861700696
13.49000000;  0.7857673242; 0.8333356747; 0.7904143554; 0.7861055372
13.50000000;  0.7856749833; 0.8332281016; 0.7903485986; 0.7860410181
13.51000000;  0.7855815857; 0.8331205424; 0.7902828474; 0.7859765123
13.52000000;  0.7854183753; 0.8330129971; 0.7902171015; 0.7859120196
13.53000000;  0.7853509876; 0.8329054657; 0.7901513612; 0.7858475401
13.54000000;  0.7853273498; 0.8327979481; 0.7900856263; 0.7857830737
13.55000000;  0.7852568177; 0.8326904445; 0.7900198969; 0.7857186205
13.56000000;  0.7851852321; 0.8325829547; 0.7899541730; 0.7856541803
13.57000000;  0.7851261409; 0.8324754788; 0.7898884545; 0.7855897532
13.58000000;  0.7849919972; 0.8323680167; 0.7898227415; 0.7855253392
13.59000000;  0.7849141185; 0.8322605685; 0.7897570340; 0.7854609382
13.60000000;  0.7848185058; 0.8321531342; 0.7896913319; 0.7853965502
13.61000000;  0.7846217533; 0.8320457138; 0.7896256353; 0.7853321751
