# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
36.69000000;  0.6193471475; 0.5596137625; 0.6099757564; 0.6186251329
36.70000000;  0.6193307620; 0.5595270246; 0.6099244456; 0.6185862955
36.71000000;  0.6193143733; 0.5594403001; 0.6098731392; 0.6185474620
36.72000000;  0.6192453041; 0.5593535891; 0.6098218370; 0.6185086325
36.73000000;  0.6191790947; 0.5592668915; 0.6097705392; 0.6184698069
36.74000000;  0.6191325101; 0.5591802074; 0.6097192456; 0.6184309854
36.75000000;  0.6191084305; 0.5590935367; 0.6096679564; 0.6183921678
36.76000000;  0.6190781181; 0.5590068794; 0.6096166715; 0.6183533542
36.77000000;  0.6190516326; 0.5589202355; 0.6095653909; 0.6183145446
36.78000000;  0.6190040582; 0.5588336051; 0.6095141147; 0.6182757389
36.79000000;  0.6189545575; 0.5587469881; 0.6094628427; 0.6182369372
36.80000000;  0.6189294894; 0.5586603846; 0.6094115751; 0.6181981395
36.81000000;  0.6189163992; 0.5585737944; 0.6093603117; 0.6181593457
36.82000000;  0.6188649573; 0.5584872177; 0.6093090527; 0.6181205559
36.83000000;  0.6188254903; 0.5584006544; 0.6092577980; 0.6180817700
36.84000000;  0.6187797825; 0.5583141046; 0.6092065476; 0.6180429881
36.85000000;  0.6187383811; 0.5582275681; 0.6091553015; 0.6180042101
36.86000000;  0.6186998486; 0.5581410450; 0.6091040597; 0.6179654361
36.87000000;  0.6186344507; 0.5580545354; 0.6090528223; 0.6179266661
36.88000000;  0.6185829495; 0.5579680392; 0.6090015891; 0.6178878999
36.89000000;  0.6185496666; 0.5578815563; 0.6089503603; 0.6178491378
36.90000000;  0.6185072618; 0.5577950869; 0.6088991357; 0.6178103795
36.91000000;  0.6184394193; 0.5577086309; 0.6088479155; 0.6177716252
36.92000000;  0.6184248259; 0.5576221883; 0.6087966996; 0.6177328749
36.93000000;  0.6184035110; 0.5575357591; 0.6087454880; 0.6176941285
36.94000000;  0.6183653940; 0.5574493432; 0.6086942807; 0.6176553860
36.95000000;  0.6183200695; 0.5573629408; 0.6086430777; 0.6176166474
36.96000000;  0.6182608147; 0.5572765518; 0.6085918790; 0.6175779128
36.97000000;  0.6182250723; 0.5571901761; 0.6085406846; 0.6175391821
36.98000000;  0.6181763591; 0.5571038139; 0.6084894946; 0.6175004553
36.99000000;  0.6181396406; 0.5570174650; 0.6084383088; 0.6174617324
37.00000000;  0.6181067566; 0.5569311295; 0.6083871273; 0.6174230135
37.01000000;  0.6180464901; 0.5568448074; 0.6083359502; 0.6173842984
37.02000000;  0.6179929361; 0.5567584987; 0.6082847773; 0.6173455873
37.03000000;  0.6179619489; 0.5566722033; 0.6082336088; 0.6173068801
37.04000000;  0.6179170233; 0.5565859213; 0.6081824445; 0.6172681768
37.05000000;  0.6178836199; 0.5564996527; 0.6081312846; 0.6172294774
37.06000000;  0.6178170539; 0.5564133975; 0.6080801290; 0.6171907819
37.07000000;  0.6177793087; 0.5563271556; 0.6080289776; 0.6171520904
37.08000000;  0.6177622223; 0.5562409271; 0.6079778306; 0.6171134027
37.09000000;  0.6177206186; 0.5561547120; 0.6079266879; 0.6170747189
37.10000000;  0.6176540095; 0.5560685102; 0.6078755494; 0.6170360390
37.11000000;  0.6176373862; 0.5559823218; 0.6078244153; 0.6169973630
37.12000000;  0.6176303757; 0.5558961468; 0.6077732855; 0.6169586909
37.13000000;  0.6176180743; 0.5558099851; 0.6077221600; 0.6169200227
37.14000000;  0.6175706643; 0.5557238368; 0.6076710388; 0.6168813584
37.15000000;  0.6175237257; 0.5556377018; 0.6076199218; 0.6168426980
37.16000000;  0.6174916888; 0.5555515801; 0.6075688092; 0.6168040414
37.17000000;  0.6174408844; 0.5554654719; 0.6075177009; 0.6167653888
37.18000000;  0.6174165303; 0.5553793769; 0.6074665969; 0.6167267400
37.19000000;  0.6173912090; 0.5552932953; 0.6074154972; 0.6166880951
37.20000000;  0.6173538527; 0.5552072271; 0.6073644017; 0.6166494540
37.21000000;  0.6172900203; 0.5551211722; 0.6073133106; 0.6166108169
37.22000000;  0.6172391700; 0.5550351306; 0.6072622238; 0.6165721836
37.23000000;  0.6172041938; 0.5549491024; 0.6072111412; 0.6165335542
37.24000000;  0.6171629525; 0.5548630874; 0.6071600630; 0.6164949286
37.25000000;  0.6171106297; 0.5547770859; 0.6071089891; 0.6164563069
37.26000000;  0.6170438517; 0.5546910976; 0.6070579194; 0.6164176891
37.27000000;  0.6170146202; 0.5546051227; 0.6070068541; 0.6163790751
37.28000000;  0.6169685273; 0.5545191611; 0.6069557930; 0.6163404650
37.29000000;  0.6169262781; 0.5544332129; 0.6069047363; 0.6163018588
37.30000000;  0.6168869106; 0.5543472779; 0.6068536838; 0.6162632564
37.31000000;  0.6168456081; 0.5542613563; 0.6068026357; 0.6162246578
37.32000000;  0.6167956254; 0.5541754480; 0.6067515918; 0.6161860631
37.33000000;  0.6167485235; 0.5540895530; 0.6067005522; 0.6161474723
37.34000000;  0.6167014121; 0.5540036713; 0.6066495169; 0.6161088853
37.35000000;  0.6166793513; 0.5539178030; 0.6065984859; 0.6160703021
37.36000000;  0.6166471646; 0.5538319479; 0.6065474593; 0.6160317228
37.37000000;  0.6166038849; 0.5537461062; 0.6064964368; 0.6159931473
37.38000000;  0.6165552938; 0.5536602777; 0.6064454187; 0.6159545756
37.39000000;  0.6165129603; 0.5535744626; 0.6063944049; 0.6159160078
37.40000000;  0.6164768865; 0.5534886608; 0.6063433954; 0.6158774438
37.41000000;  0.6164326078; 0.5534028722; 0.6062923901; 0.6158388837
37.42000000;  0.6163926605; 0.5533170970; 0.6062413892; 0.6158003274
37.43000000;  0.6163502935; 0.5532313350; 0.6061903925; 0.6157617749
37.44000000;  0.6163122593; 0.5531455864; 0.6061394002; 0.6157232262
37.45000000;  0.6162703581; 0.5530598510; 0.6060884121; 0.6156846814
37.46000000;  0.6162313432; 0.5529741289; 0.6060374283; 0.6156461403
37.47000000;  0.6162063132; 0.5528884201; 0.6059864488; 0.6156076031
37.48000000;  0.6161547375; 0.5528027246; 0.6059354736; 0.6155690697
37.49000000;  0.6161200425; 0.5527170424; 0.6058845027; 0.6155305402
37.50000000;  0.6160698956; 0.5526313735; 0.6058335360; 0.6154920144
37.51000000;  0.6160482181; 0.5525457178; 0.6057825737; 0.6154534924
37.52000000;  0.6160318465; 0.5524600754; 0.6057316156; 0.6154149743
37.53000000;  0.6160091952; 0.5523744463; 0.6056806618; 0.6153764599
37.54000000;  0.6159652939; 0.5522888305; 0.6056297123; 0.6153379494
37.55000000;  0.6159228324; 0.5522032279; 0.6055787671; 0.6152994427
37.56000000;  0.6158861577; 0.5521176386; 0.6055278262; 0.6152609397
37.57000000;  0.6158543056; 0.5520320625; 0.6054768896; 0.6152224406
