# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
13.72000000;  0.6594420387; 0.7315579189; 0.6695637616; 0.6578755719
13.73000000;  0.6593917406; 0.7313982169; 0.6694796094; 0.6577882200
13.74000000;  0.6592814668; 0.7312385497; 0.6693954678; 0.6577009060
13.75000000;  0.6592060543; 0.7310789174; 0.6693113368; 0.6576136300
13.76000000;  0.6591484471; 0.7309193200; 0.6692272164; 0.6575263920
13.77000000;  0.6590273348; 0.7307597574; 0.6691431066; 0.6574391918
13.78000000;  0.6589804962; 0.7306002297; 0.6690590073; 0.6573520295
13.79000000;  0.6588254639; 0.7304407367; 0.6689749186; 0.6572649049
13.80000000;  0.6586736696; 0.7302812786; 0.6688908404; 0.6571778181
13.81000000;  0.6585552407; 0.7301218553; 0.6688067729; 0.6570907690
13.82000000;  0.6584488440; 0.7299624668; 0.6687227159; 0.6570037576
13.83000000;  0.6583351483; 0.7298031131; 0.6686386694; 0.6569167839
13.84000000;  0.6582425276; 0.7296437942; 0.6685546335; 0.6568298477
13.85000000;  0.6581478828; 0.7294845100; 0.6684706082; 0.6567429491
13.86000000;  0.6580208234; 0.7293252607; 0.6683865935; 0.6566560880
13.87000000;  0.6579510115; 0.7291660461; 0.6683025893; 0.6565692643
13.88000000;  0.6579145973; 0.7290068662; 0.6682185956; 0.6564824781
13.89000000;  0.6578111022; 0.7288477211; 0.6681346125; 0.6563957293
13.90000000;  0.6577216596; 0.7286886108; 0.6680506400; 0.6563090178
13.91000000;  0.6576314486; 0.7285295351; 0.6679666780; 0.6562223437
13.92000000;  0.6575502689; 0.7283704942; 0.6678827266; 0.6561357068
13.93000000;  0.6574580188; 0.7282114881; 0.6677987857; 0.6560491071
13.94000000;  0.6573727906; 0.7280525166; 0.6677148554; 0.6559625446
13.95000000;  0.6573199713; 0.7278935799; 0.6676309356; 0.6558760193
13.96000000;  0.6572477887; 0.7277346778; 0.6675470264; 0.6557895311
13.97000000;  0.6571424120; 0.7275758104; 0.6674631277; 0.6557030799
13.98000000;  0.6570390293; 0.7274169777; 0.6673792396; 0.6556166658
13.99000000;  0.6569215502; 0.7272581797; 0.6672953620; 0.6555302886
14.00000000;  0.6568203956; 0.7270994164; 0.6672114949; 0.6554439484
14.01000000;  0.6567654937; 0.7269406877; 0.6671276384; 0.6553576451
14.02000000;  0.6567065590; 0.7267819936; 0.6670437925; 0.6552713787
14.03000000;  0.6566169313; 0.7266233342; 0.6669599570; 0.6551851491
14.04000000;  0.6565471594; 0.7264647095; 0.6668761321; 0.6550989563
14.05000000;  0.6564459329; 0.7263061193; 0.6667923178; 0.6550128002
14.06000000;  0.6563668277; 0.7261475638; 0.6667085139; 0.6549266808
14.07000000;  0.6562723628; 0.7259890429; 0.6666247207; 0.6548405981
14.08000000;  0.6561879468; 0.7258305566; 0.6665409379; 0.6547545521
14.09000000;  0.6561047751; 0.7256721049; 0.6664571657; 0.6546685426
14.10000000;  0.6560782105; 0.7255136878; 0.6663734040; 0.6545825697
14.11000000;  0.6560050830; 0.7253553053; 0.6662896528; 0.6544966332
14.12000000;  0.6559175973; 0.7251969574; 0.6662059121; 0.6544107333
14.13000000;  0.6558484720; 0.7250386440; 0.6661221820; 0.6543248698
