# Distance / pm;  g(r);  Integral
397.5000000;  0.9223639465;  0.8370121168
398.5000000;  0.9179376351;  0.8441288567
399.5000000;  0.9109994050;  0.8512272969
400.5000000;  0.9046478091;  0.8583115789
401.5000000;  0.9040153908;  0.8654263050
402.5000000;  0.8971561143;  0.8725222633
403.5000000;  0.8902639661;  0.8795987409
404.5000000;  0.8874483062;  0.8866878454
405.5000000;  0.8817170799;  0.8937660357
406.5000000;  0.8783131306;  0.9008517189
407.5000000;  0.8761908409;  0.9079551013
408.5000000;  0.8701914626;  0.9150445130
409.5000000;  0.8639239199;  0.9221173649
410.5000000;  0.8626820452;  0.9292145860
411.5000000;  0.8575450730;  0.9363039601
412.5000000;  0.8572117761;  0.9434250634
413.5000000;  0.8526566178;  0.9505427104
414.5000000;  0.8492297614;  0.9576660808
415.5000000;  0.8455339110;  0.9647927128
416.5000000;  0.8437736408;  0.9719387820
417.5000000;  0.8428463186;  0.9791113157
418.5000000;  0.8397179337;  0.9862915002
419.5000000;  0.8355878880;  0.9934705557
420.5000000;  0.8350970480;  1.000679641
421.5000000;  0.8340781727;  1.007914219
422.5000000;  0.8315719025;  1.015161322
423.5000000;  0.8278759224;  1.022410410
424.5000000;  0.8295687659;  1.029708664
425.5000000;  0.8254489416;  1.037004929
426.5000000;  0.8274839833;  1.044353602
427.5000000;  0.8269882787;  1.051732352
428.5000000;  0.8245681635;  1.059123969
429.5000000;  0.8229253454;  1.066535331
430.5000000;  0.8226418699;  1.073978680
431.5000000;  0.8221735988;  1.081452392
432.5000000;  0.8207041011;  1.088947365
433.5000000;  0.8210559441;  1.096480264
434.5000000;  0.8207507445;  1.104045145
435.5000000;  0.8212090027;  1.111649130
436.5000000;  0.8229246635;  1.119304035
437.5000000;  0.8226335554;  1.126991334
438.5000000;  0.8215439524;  1.134703586
439.5000000;  0.8228530457;  1.142463399
440.5000000;  0.8240231160;  1.150269649
441.5000000;  0.8241532024;  1.158112620
442.5000000;  0.8262840335;  1.166011529
443.5000000;  0.8271974186;  1.173954951
444.5000000;  0.8276029023;  1.181938147
445.5000000;  0.8303541227;  1.189983961
446.5000000;  0.8319592785;  1.198081559
447.5000000;  0.8328400702;  1.206224080
448.5000000;  0.8341308544;  1.214415710
449.5000000;  0.8343884797;  1.222646450
450.5000000;  0.8386042709;  1.230955625
451.5000000;  0.8422200362;  1.239337714
452.5000000;  0.8440381130;  1.247775149
453.5000000;  0.8452901400;  1.256262489
454.5000000;  0.8473161394;  1.264807733
455.5000000;  0.8483434502;  1.273401028
456.5000000;  0.8499100744;  1.282048034
457.5000000;  0.8547307084;  1.290782225
458.5000000;  0.8537968803;  1.299545057
459.5000000;  0.8586511457;  1.308396192
460.5000000;  0.8617485714;  1.317317963
461.5000000;  0.8650637658;  1.326312995
462.5000000;  0.8685864448;  1.335383840
463.5000000;  0.8722811481;  1.344532704
464.5000000;  0.8753200484;  1.353753099
465.5000000;  0.8779647227;  1.363041215
466.5000000;  0.8813811797;  1.372405579
467.5000000;  0.8848172240;  1.381846797
468.5000000;  0.8890378535;  1.391373676
469.5000000;  0.8920297181;  1.400973465
470.5000000;  0.8968082799;  1.410665837
471.5000000;  0.8995476634;  1.420429185
472.5000000;  0.9015215806;  1.430255506
473.5000000;  0.9083654972;  1.440198377
474.5000000;  0.9098153177;  1.450199227
475.5000000;  0.9164195623;  1.460315175
476.5000000;  0.9218139609;  1.470533513
477.5000000;  0.9228899962;  1.480806764
478.5000000;  0.9284472839;  1.491185210
479.5000000;  0.9338491010;  1.501667716
480.5000000;  0.9369583845;  1.512229038
481.5000000;  0.9413204532;  1.522883739
482.5000000;  0.9472559924;  1.533650206
483.5000000;  0.9484925521;  1.544475459
484.5000000;  0.9536381138;  1.555404508
485.5000000;  0.9568165078;  1.566415294
486.5000000;  0.9610119656;  1.577519965
487.5000000;  0.9667607763;  1.588737035
488.5000000;  0.9702149168;  1.600040414
489.5000000;  0.9763844629;  1.611462290
490.5000000;  0.9807608953;  1.622982287
491.5000000;  0.9828076939;  1.634573443
492.5000000;  0.9881757465;  1.646275383
493.5000000;  0.9906417382;  1.658054212
494.5000000;  0.9952236925;  1.669935526
495.5000000;  0.9996373545;  1.681917848
496.5000000;  1.004131283;  1.694002668
497.5000000;  1.006656132;  1.706166727
498.5000000;  1.010902950;  1.718431259
499.5000000;  1.016334828;  1.730811211
500.5000000;  1.019545905;  1.743280054
501.5000000;  1.021148936;  1.755818454
502.5000000;  1.024315389;  1.768445944
503.5000000;  1.029204042;  1.781184248
504.5000000;  1.032003699;  1.794007990
505.5000000;  1.036597538;  1.806939930
506.5000000;  1.039428302;  1.819958540
507.5000000;  1.041041101;  1.833048887
508.5000000;  1.043659266;  1.846223923
509.5000000;  1.047521070;  1.859499773
510.5000000;  1.051260734;  1.872875368
511.5000000;  1.052533829;  1.886319678
512.5000000;  1.053382887;  1.899827495
513.5000000;  1.057719029;  1.913443898
514.5000000;  1.058903985;  1.927128700
515.5000000;  1.060862429;  1.940892159
516.5000000;  1.061764694;  1.954720819
517.5000000;  1.061907233;  1.968604942
518.5000000;  1.065776642;  1.982593563
519.5000000;  1.066837463;  1.996650171
520.5000000;  1.068172624;  2.010778607
521.5000000;  1.067054445;  2.024946536
522.5000000;  1.068914581;  2.039193646
523.5000000;  1.069551930;  2.053503869
524.5000000;  1.070333429;  2.067879313
525.5000000;  1.069859331;  2.082303232
526.5000000;  1.070560731;  2.096791592
527.5000000;  1.069045443;  2.111314456
528.5000000;  1.069006937;  2.125891910
529.5000000;  1.067535135;  2.140504435
530.5000000;  1.067518878;  2.155171983
531.5000000;  1.067237209;  2.169890995
532.5000000;  1.067813686;  2.184673426
533.5000000;  1.065798337;  2.199483426
534.5000000;  1.063335089;  2.214314641
535.5000000;  1.061875754;  2.229180973
536.5000000;  1.060069768;  2.244077501
537.5000000;  1.059990779;  2.259028500
538.5000000;  1.059347802;  2.274026078
539.5000000;  1.056033415;  2.289032313
540.5000000;  1.054425493;  2.304071295
541.5000000;  1.052866005;  2.319143653
542.5000000;  1.052333322;  2.334264077
543.5000000;  1.049021665;  2.349392537
544.5000000;  1.046325838;  2.364537697
545.5000000;  1.046638670;  2.379743083
546.5000000;  1.044149604;  2.394967975
547.5000000;  1.042808899;  2.410229015
548.5000000;  1.040356492;  2.425509834
549.5000000;  1.037799553;  2.440808727
550.5000000;  1.035623468;  2.456131159
551.5000000;  1.032968423;  2.471469883
552.5000000;  1.030645536;  2.486829665
553.5000000;  1.029734514;  2.502231472
554.5000000;  1.029647059;  2.517687669
555.5000000;  1.027960886;  2.533174262
556.5000000;  1.024852649;  2.548669666
557.5000000;  1.023220081;  2.564196037
558.5000000;  1.019305145;  2.579718539
559.5000000;  1.016336837;  2.595251313
560.5000000;  1.017006066;  2.610849924
561.5000000;  1.016165545;  2.626491306
562.5000000;  1.012814321;  2.642136684
563.5000000;  1.010689264;  2.657804795
564.5000000;  1.009477059;  2.673509707
565.5000000;  1.006418544;  2.689222558
566.5000000;  1.005271536;  2.704973059
567.5000000;  1.003726972;  2.720754929
568.5000000;  1.001530233;  2.736557806
569.5000000;  0.9993531340;  2.752381854
570.5000000;  0.9970201068;  2.768224451
571.5000000;  0.9953624137;  2.784096202
572.5000000;  0.9942610566;  2.800005923
573.5000000;  0.9904052180;  2.815909357
574.5000000;  0.9904453591;  2.831868948
575.5000000;  0.9880212962;  2.847844950
576.5000000;  0.9859989486;  2.863843706
577.5000000;  0.9847581437;  2.879877811
578.5000000;  0.9834796116;  2.895946603
579.5000000;  0.9802689684;  2.912018357
580.5000000;  0.9790060829;  2.928124850
581.5000000;  0.9771766677;  2.944256681
582.5000000;  0.9752853495;  2.960412713
583.5000000;  0.9749618284;  2.976618887
584.5000000;  0.9730490801;  2.992848752
585.5000000;  0.9700081225;  3.009083305
586.5000000;  0.9694595504;  3.025364147
587.5000000;  0.9682334702;  3.041679895
588.5000000;  0.9663785967;  3.058019869
589.5000000;  0.9646368201;  3.074385871
590.5000000;  0.9645761908;  3.090806413
591.5000000;  0.9628064438;  3.107252388
592.5000000;  0.9604933837;  3.123714374
593.5000000;  0.9594822033;  3.140214586
594.5000000;  0.9577690338;  3.156740887
595.5000000;  0.9555070278;  3.173283669
596.5000000;  0.9547862540;  3.189869537
597.5000000;  0.9553628621;  3.206521112
598.5000000;  0.9549976079;  3.223222083
599.5000000;  0.9521023850;  3.239928110
600.5000000;  0.9518228837;  3.256684995
601.5000000;  0.9511144958;  3.273485225
602.5000000;  0.9499818877;  3.290321289
603.5000000;  0.9494878504;  3.307204502
604.5000000;  0.9477561157;  3.324112817
605.5000000;  0.9479451941;  3.341080505
606.5000000;  0.9484429671;  3.358113223
607.5000000;  0.9469847380;  3.375175881
608.5000000;  0.9470040096;  3.392295107
609.5000000;  0.9438039673;  3.409412608
610.5000000;  0.9459297959;  3.426625006
611.5000000;  0.9446334254;  3.443870171
612.5000000;  0.9425036558;  3.461132778
613.5000000;  0.9425166130;  3.478452036
614.5000000;  0.9416744845;  3.495812275
615.5000000;  0.9413263218;  3.513222623
616.5000000;  0.9415518000;  3.530693774
617.5000000;  0.9423946526;  3.548237340
618.5000000;  0.9416306379;  3.565823504
619.5000000;  0.9415396069;  3.583464876
620.5000000;  0.9393441088;  3.601121978
621.5000000;  0.9397734514;  3.618844135
622.5000000;  0.9401239057;  3.636629997
623.5000000;  0.9396933887;  3.654464879
624.5000000;  0.9410124713;  3.672382130
625.5000000;  0.9422078576;  3.690379643
626.5000000;  0.9411321416;  3.708414134
627.5000000;  0.9393869930;  3.726472695
628.5000000;  0.9407635006;  3.744615404
629.5000000;  0.9406542596;  3.762813780
630.5000000;  0.9411163290;  3.781078988
