# tau / ps;  MSD / pm^2;  Derivative
9.804780; 27032.766715; 1668.421378
9.844800; 27099.536125; 1662.287821
9.884820; 27166.060073; 1659.113996
9.924839; 27232.457006; 1682.020232
9.964859; 27299.770635; 1716.374376
10.004878; 27368.459100; 1732.703842
10.044898; 27437.801063; 1743.752353
10.084917; 27507.585181; 1760.792071
10.124937; 27578.051221; 1754.315232
10.164956; 27648.258061; 1725.545174
10.204976; 27717.313537; 1701.305388
10.244995; 27785.398949; 1703.376993
10.285015; 27853.567265; 1704.935714
10.325034; 27921.797960; 1699.305655
10.365054; 27989.803344; 1698.956395
10.405073; 28057.794750; 1714.139821
10.445093; 28126.393789; 1731.439012
10.485112; 28195.685134; 1743.260823
10.525132; 28265.449582; 1769.966855
10.565151; 28336.282792; 1805.617140
10.605171; 28408.542709; 1843.588695
10.645190; 28482.322230; 1853.490351
10.685210; 28556.498009; 1842.471186
10.725229; 28630.232807; 1844.236349
10.765249; 28704.038246; 1840.597750
10.805268; 28777.698071; 1805.964223
10.845288; 28849.971878; 1779.422884
10.885307; 28921.183514; 1784.627592
10.925327; 28992.603439; 1784.402632
10.965346; 29064.014362; 1778.851290
11.005366; 29135.203123; 1779.772353
11.045385; 29206.428744; 1770.022880
11.085405; 29277.264197; 1750.141715
11.125424; 29347.304014; 1736.929461
11.165444; 29416.815084; 1773.545657
11.205463; 29487.791516; 1817.789246
11.245483; 29560.538555; 1828.986670
11.285502; 29633.733709; 1824.614336
11.325522; 29706.753885; 1802.061145
11.365541; 29778.871493; 1761.710780
11.405561; 29849.374299; 1735.969485
11.445580; 29918.846951; 1706.050857
11.485600; 29987.122274; 1669.196284
11.525620; 30053.922695; 1675.537640
11.565639; 30120.976894; 1686.278281
11.605659; 30188.460928; 1688.689184
11.645678; 30256.041446; 1713.682173
11.685698; 30324.622171; 1731.340394
11.725717; 30393.909569; 1745.412348
11.765737; 30463.760119; 1750.699791
11.805756; 30533.822271; 1749.706588
11.845776; 30603.844675; 1762.326379
11.885795; 30674.372117; 1773.293960
11.925815; 30745.338476; 1774.715493
11.965834; 30816.361725; 1777.544046
12.005854; 30887.498170; 1773.440692
12.045873; 30958.470402; 1774.536148
12.085893; 31029.486473; 1759.214646
12.125912; 31099.889385; 1738.209003
12.165932; 31169.451661; 1733.165690
12.205951; 31238.812106; 1709.129457
12.245971; 31307.210634; 1697.123721
12.285990; 31375.128697; 1687.812412
12.326010; 31442.674126; 1658.725488
12.366029; 31509.055511; 1617.774228
12.406049; 31573.798047; 1586.610968
12.446068; 31637.293444; 1599.109607
12.486088; 31701.289030; 1632.265533
12.526107; 31766.611501; 1669.715934
12.566127; 31833.432718; 1704.678313
12.606146; 31901.653112; 1727.308679
12.646166; 31970.779163; 1734.616173
12.686185; 32040.197656; 1741.189129
12.726205; 32109.879196; 1749.334025
12.766224; 32179.886690; 1741.942885
12.806244; 32249.598395; 1749.724851
12.846263; 32319.621530; 1767.692758
12.886283; 32390.363732; 1781.476257
12.926302; 32461.657542; 1793.466060
12.966322; 32533.431179; 1797.289707
13.006341; 32605.357837; 1791.971897
13.046361; 32677.071678; 1777.263512
13.086380; 32748.196896; 1772.799296
13.126400; 32819.143460; 1779.891525
13.166420; 32890.373850; 1771.167224
13.206439; 32961.255098; 1774.086763
13.246459; 33032.253185; 1789.435861
13.286478; 33103.865536; 1777.560251
13.326498; 33175.002630; 1768.764656
13.366517; 33245.787728; 1772.738291
13.406537; 33316.731850; 1772.430164
13.446556; 33387.663641; 1772.744069
13.486576; 33458.607994; 1777.756973
13.526595; 33529.752960; 1792.704151
13.566615; 33601.496106; 1802.085008
13.606634; 33673.614669; 1787.904828
13.646654; 33745.165748; 1741.451973
13.686673; 33814.857807; 1706.279743
13.726693; 33883.142290; 1689.454673
13.766712; 33950.753441; 1695.332495
13.806732; 34018.599821; 1721.897590
13.846751; 34087.509323; 1735.973125
13.886771; 34156.982120; 1729.038949
13.926790; 34226.177415; 1741.890064
13.966810; 34295.887006; 1757.301815
14.006829; 34366.213368; 1775.935867
14.046849; 34437.285455; 1810.052010
14.086868; 34509.722853; 1836.873573
14.126888; 34583.233638; 1835.135139
14.166907; 34656.674851; 1824.649857
14.206927; 34729.696448; 1831.273784
14.246946; 34802.983131; 1839.723588
14.286966; 34876.607972; 1818.096437
14.326985; 34949.367304; 1770.388111
14.367005; 35020.217373; 1738.831831
14.407024; 35089.804575; 1726.884271
14.447044; 35158.913641; 1701.087260
14.487063; 35226.990323; 1696.735926
14.527083; 35294.892867; 1704.398277
14.567102; 35363.102055; 1716.651824
14.607122; 35431.801624; 1717.931009
14.647141; 35500.552384; 1711.068918
14.687161; 35569.028528; 1700.556346
14.727180; 35637.083963; 1667.684880
14.767200; 35703.823899; 1627.946432
14.807220; 35768.973521; 1607.932949
14.847239; 35833.322213; 1609.871698
14.887259; 35897.748493; 1618.207146
14.927278; 35962.508354; 1622.808266
14.967298; 36027.452349; 1621.926255
