# tau / ps;  MSD / pm^2;  Derivative
17.328449; 47873.860020; 1401.861965
17.368468; 47929.961852; 1491.363997
17.408488; 47989.645512; 1592.545481
17.448507; 48053.378405; 1682.020492
17.488527; 48120.692045; 1660.455383
17.528546; 48187.142659; 1547.142033
17.568566; 48249.058529; 1378.552880
17.608585; 48304.227543; 1265.491869
17.648605; 48354.871910; 1178.649647
17.688624; 48402.040894; 1140.328477
17.728644; 48447.676283; 1128.167666
17.768663; 48492.825003; 1127.218516
17.808683; 48537.935738; 1142.942346
17.848702; 48583.675733; 1188.527962
17.888722; 48631.240042; 1208.043488
17.928741; 48679.585353; 1154.662354
17.968761; 48725.794378; 1056.247929
18.008780; 48768.064905; 1005.363950
18.048800; 48808.299079; 1043.922271
18.088820; 48850.076339; 1142.103759
18.128839; 48895.782775; 1221.946808
18.168859; 48944.684490; 1280.183763
18.208878; 48995.916820; 1283.381368
18.248898; 49047.277116; 1324.124548
18.288917; 49100.267934; 1388.244135
18.328937; 49155.824788; 1418.483229
18.368956; 49212.591794; 1451.550007
18.408976; 49270.682118; 1447.371092
18.448995; 49328.605203; 1474.900826
18.489015; 49387.630014; 1482.309918
18.529034; 49446.951334; 1506.052709
18.569054; 49507.222829; 1457.685640
18.609073; 49565.558697; 1365.279680
18.649093; 49620.196524; 1294.268552
18.689112; 49671.992520; 1237.458173
18.729132; 49721.514993; 1232.565719
18.769151; 49770.841671; 1240.342872
18.809171; 49820.479588; 1242.984567
18.849190; 49870.223224; 1231.753016
18.889210; 49919.517379; 1246.434033
18.929229; 49969.399061; 1253.037214
18.969249; 50019.544999; 1243.586122
19.009268; 50069.312709; 1276.107571
19.049288; 50120.381911; 1291.575199
19.089307; 50172.070121; 1264.227269
19.129327; 50222.663879; 1236.248931
19.169346; 50272.137959; 1261.959697
19.209366; 50322.640970; 1342.872401
19.249385; 50376.382069; 1429.790113
19.289405; 50433.601571; 1484.865726
19.329424; 50493.025173; 1445.316759
19.369444; 50550.866045; 1332.876180
19.409463; 50604.207100; 1217.878940
19.449483; 50652.946021; 1141.122383
19.489502; 50698.613182; 1134.728782
19.529522; 50744.024474; 1139.435227
19.569541; 50789.624116; 1170.808041
19.609561; 50836.479283; 1164.503285
19.649580; 50883.082136; 1158.395761
19.689600; 50929.440570; 1154.095559
19.729620; 50975.626911; 1201.270523
19.769639; 51023.701171; 1287.607796
19.809659; 51075.230607; 1369.384826
19.849678; 51130.032720; 1413.097571
19.889698; 51186.584195; 1446.277837
19.929717; 51244.463529; 1459.248981
19.969737; 51302.861961; 1466.366093
20.009756; 51361.545217; 1427.214763
20.049776; 51418.661656; 1362.358515
20.089795; 51473.182579; 1274.428620
20.129815; 51524.184590; 1192.386289
20.169834; 51571.903308; 1081.553310
20.209854; 51615.186544; 998.616037
20.249873; 51655.150671; 989.215993
20.289893; 51694.738612; 1043.155787
20.329912; 51736.485198; 1151.201302
20.369932; 51782.555712; 1195.416738
20.409951; 51830.395707; 1197.222074
20.449971; 51878.307951; 1110.067790
20.489990; 51922.732322; 1009.188885
20.530010; 51963.119569; 918.917829
20.570029; 51999.894212; 954.444436
20.610049; 52038.090613; 1027.404671
20.650068; 52079.206847; 1141.509408
20.690088; 52124.889496; 1206.891980
20.730107; 52173.188725; 1276.574332
20.770127; 52224.276607; 1297.956926
20.810146; 52276.220210; 1319.475639
20.850166; 52329.024981; 1245.064546
20.890185; 52378.851857; 1151.657893
20.930205; 52424.940644; 1096.232691
20.970224; 52468.811342; 1166.339084
21.010244; 52515.487663; 1250.105020
21.050263; 52565.516256; 1345.361533
21.090283; 52619.356968; 1448.953213
21.130302; 52677.343369; 1496.767695
21.170322; 52737.243282; 1519.261589
21.210341; 52798.043390; 1472.053303
21.250361; 52856.954245; 1422.149833
21.290380; 52913.867987; 1286.551181
21.330400; 52965.355138; 1172.642133
21.370420; 53012.283704; 1064.713274
21.410439; 53054.893010; 1049.711139
21.450459; 53096.901938; 1014.019135
21.490478; 53137.482489; 985.121350
21.530498; 53176.906565; 984.817794
21.570517; 53216.318492; 1055.957646
21.610537; 53258.577402; 1216.234285
21.650556; 53307.250505; 1415.177109
21.690576; 53363.885203; 1633.742079
21.730595; 53429.266764; 1714.235955
21.770615; 53497.869650; 1717.965040
21.810634; 53566.621773; 1519.849816
21.850654; 53627.445422; 1315.576592
21.890673; 53680.094155; 1148.949838
21.930693; 53726.074567; 1133.560574
21.970712; 53771.439108; 1252.920072
22.010732; 53821.580358; 1433.436701
22.050751; 53878.945796; 1587.707644
22.090771; 53942.485081; 1620.801599
22.130790; 54007.348771; 1558.485407
22.170810; 54069.718596; 1428.000859
22.210829; 54126.866494; 1253.646857
22.250849; 54177.036830; 1158.971146
22.290868; 54223.418290; 1094.395558
22.330888; 54267.215466; 1134.950072
22.370907; 54312.635614; 1194.827716
22.410927; 54360.452037; 1339.472542
22.450946; 54414.057075; 1445.141016
22.490966; 54471.890913; 1527.236358
22.530985; 54533.010167; 1540.349339
22.571005; 54594.654196; 1450.396332
22.611024; 54652.698350; 1289.668237
22.651044; 54704.310244; 1093.656481
22.691063; 54748.077843; 976.780425
22.731083; 54787.168119; 954.280255
22.771102; 54825.357949; 1043.953448
22.811122; 54867.136457; 1175.304037
22.851141; 54914.171551; 1251.919970
22.891161; 54964.272778; 1277.217794
22.931180; 55015.386411; 1258.055769
22.971200; 55065.733189; 1294.900894
23.011220; 55117.554491; 1331.049075
23.051239; 55170.822426; 1395.527551
23.091259; 55226.670757; 1423.933045
23.131278; 55283.655863; 1425.262303
23.171298; 55340.694165; 1424.151773
23.211317; 55397.688025; 1399.644311
23.251337; 55453.701107; 1398.785747
23.291356; 55509.679830; 1384.591216
23.331376; 55565.090496; 1439.171260
23.371395; 55622.685427; 1452.400410
23.411415; 55680.809783; 1486.927914
23.451434; 55740.315913; 1418.463082
23.491454; 55797.082114; 1372.407731
23.531473; 55852.005202; 1275.519537
23.571493; 55903.050871; 1211.461103
23.611512; 55951.532954; 1171.830871
23.651532; 55998.429053; 1215.135393
23.691551; 56047.058179; 1325.807447
23.731571; 56100.116346; 1488.671203
23.771590; 56159.692242; 1618.048769
23.811610; 56224.445764; 1613.287409
23.851629; 56289.008739; 1464.907362
23.891649; 56347.633617; 1267.028163
23.931668; 56398.339466; 1178.450804
23.971688; 56445.500493; 1178.387745
24.011707; 56492.658995; 1242.749873
24.051727; 56542.393239; 1279.065111
24.091746; 56593.580801; 1300.176724
24.131766; 56645.613239; 1257.683175
24.171785; 56695.945106; 1204.526649
24.211805; 56744.149675; 1174.172120
24.251824; 56791.139471; 1194.600908
24.291844; 56838.946816; 1258.369074
24.331863; 56889.306133; 1359.752839
24.371883; 56943.722778; 1435.799781
24.411902; 57001.182785; 1433.229608
24.451922; 57058.539935; 1312.835919
24.491941; 57111.078988; 1131.785143
24.531961; 57156.372477; 954.340737
24.571980; 57194.564728; 848.315979
24.612000; 57228.513920; 872.816158
24.652020; 57263.443597; 937.440988
24.692039; 57300.959528; 1060.937119
24.732059; 57343.417714; 1166.460901
24.772078; 57390.098910; 1207.973754
24.812098; 57438.441430; 1218.124207
24.852117; 57487.190167; 1194.331136
24.892137; 57534.986716; 1154.810904
24.932156; 57581.201685; 1139.267905
24.972176; 57626.794631; 1163.121483
25.012195; 57673.342186; 1217.407719
25.052215; 57722.062249; 1305.941371
25.092234; 57774.325385; 1385.215748
25.132254; 57829.761044; 1486.451722
25.172273; 57889.248116; 1567.632874
25.212293; 57951.984019; 1614.955229
25.252312; 58016.613740; 1646.025030
25.292332; 58082.486859; 1639.179515
25.332351; 58148.086023; 1597.334137
25.372371; 58212.010556; 1514.447248
25.412390; 58272.617996; 1433.674005
25.452410; 58329.992931; 1357.880489
25.492429; 58384.334645; 1290.830838
25.532449; 58435.993066; 1285.550194
25.572468; 58487.440158; 1309.255893
25.612488; 58539.835940; 1373.318159
25.652507; 58594.795463; 1466.267115
25.692527; 58653.474757; 1530.796284
25.732546; 58714.736478; 1513.817758
25.772566; 58775.318726; 1422.754483
25.812585; 58832.256666; 1368.256045
25.852605; 58887.013606; 1323.230835
25.892624; 58939.968658; 1327.600769
25.932644; 58993.098594; 1334.126048
25.972663; 59046.489667; 1307.694499
26.012683; 59098.822963; 1174.299625
26.052702; 59145.817861; 1016.213224
26.092722; 59186.486219; 888.401991
26.132741; 59222.039633; 855.558947
26.172761; 59256.278685; 885.989032
26.212780; 59291.735534; 963.058460
26.252800; 59330.276664; 1052.485699
26.292820; 59372.396628; 1133.563899
26.332839; 59417.761302; 1122.450619
26.372859; 59462.681228; 1099.758775
26.412878; 59506.693038; 1023.502181
26.452898; 59547.653096; 997.476723
26.492917; 59587.571628; 1068.423505
26.532937; 59630.329415; 1151.534837
26.572956; 59676.413278; 1242.793025
26.612976; 59726.149248; 1310.529879
26.652995; 59778.596015; 1343.674859
26.693015; 59832.369227; 1295.672791
26.733034; 59884.221420; 1256.816599
26.773054; 59934.518608; 1255.315854
26.813073; 59984.755736; 1293.129990
26.853093; 60036.506167; 1369.476912
26.893112; 60091.311965; 1414.516094
26.933132; 60147.920209; 1453.543609
26.973151; 60206.090315; 1369.288584
27.013171; 60260.888577; 1283.842066
27.053190; 60312.267310; 1167.309752
27.093210; 60358.982477; 1121.147552
27.133229; 60403.850255; 1148.371581
27.173249; 60449.807525; 1262.343912
27.213268; 60500.325913; 1337.151661
27.253288; 60553.838070; 1377.211717
27.293307; 60608.953411; 1295.061924
27.333327; 60660.781158; 1182.305478
27.373346; 60708.096446; 1065.064748
27.413366; 60750.719818; 1061.527406
27.453385; 60793.201627; 1148.677079
27.493405; 60839.171123; 1330.009015
27.533424; 60892.397435; 1480.425160
27.573444; 60951.643328; 1555.733500
27.613463; 61013.903024; 1529.221242
27.653483; 61075.101712; 1428.748934
27.693502; 61132.279547; 1347.515767
27.733522; 61186.206471; 1324.590437
27.773541; 61239.215934; 1379.555019
27.813561; 61294.425053; 1415.818110
27.853580; 61351.085403; 1439.875584
27.893600; 61408.708522; 1396.016171
27.933620; 61464.576408; 1338.273560
27.973639; 61518.133463; 1284.213666
28.013659; 61569.527067; 1274.640542
28.053678; 61620.537560; 1297.491525
28.093698; 61672.462538; 1395.483263
28.133717; 61728.309097; 1505.124937
28.173737; 61788.543463; 1600.564275
28.213756; 61852.597265; 1617.804230
28.253776; 61917.341001; 1564.176367
28.293795; 61979.938576; 1428.830437
28.333815; 62037.119673; 1281.476014
28.373834; 62088.403718; 1186.205275
28.413854; 62135.875075; 1128.500405
28.453873; 62181.037110; 1107.499903
28.493893; 62225.358716; 1074.026383
28.533912; 62268.340728; 995.022805
28.573932; 62308.161055; 900.896414
28.613951; 62344.214490; 864.955527
28.653971; 62378.829589; 890.449670
28.693990; 62414.464950; 954.845116
28.734010; 62452.677386; 1004.028423
28.774029; 62492.858114; 1060.515729
28.814049; 62535.299436; 1067.479486
28.854068; 62578.019444; 1050.640688
28.894088; 62620.065572; 1031.022308
28.934107; 62661.326582; 1068.985461
28.974127; 62704.106858; 1152.546714
29.014146; 62750.231216; 1271.828944
29.054166; 62801.129190; 1352.481827
29.094185; 62855.254853; 1362.992545
29.134205; 62909.801149; 1291.721330
29.174224; 62961.495207; 1221.275709
29.214244; 63010.370065; 1142.308363
29.254263; 63056.084688; 1126.773460
29.294283; 63101.177613; 1156.853695
29.334302; 63147.474333; 1147.574666
