# tau / ps;  MSD / pm^2;  Derivative
191.000000; 393318.077451; 1831.076651
192.000000; 395149.154102; 1808.861541
193.000000; 396958.015643; 1820.520372
194.000000; 398778.536015; 1807.128249
195.000000; 400585.664264; 1781.920804
196.000000; 402367.585068; 1719.901705
197.000000; 404087.486773; 1674.638260
198.000000; 405762.125033; 1748.336226
199.000000; 407510.461259; 1828.487797
200.000000; 409338.949056; 1761.305202
201.000000; 411100.254258; 1731.216071
202.000000; 412831.470329; 1744.624556
203.000000; 414576.094885; 1754.864130
204.000000; 416330.959015; 1719.003485
205.000000; 418049.962500; 1703.951570
206.000000; 419753.914071; 1679.311296
207.000000; 421433.225367; 1669.879729
208.000000; 423103.105096; 1711.267919
209.000000; 424814.373015; 1776.810777
210.000000; 426591.183792; 1687.564296
211.000000; 428278.748088; 1771.186332
212.000000; 430049.934420; 1696.549235
213.000000; 431746.483655; 1757.904108
214.000000; 433504.387763; 1714.071014
215.000000; 435218.458777; 1813.967702
216.000000; 437032.426479; 1796.411046
217.000000; 438828.837525; 1732.234360
218.000000; 440561.071885; 1804.259640
219.000000; 442365.331525; 1795.830517
220.000000; 444161.162043; 1767.322603
221.000000; 445928.484646; 1768.122851
222.000000; 447696.607496; 1712.041440
223.000000; 449408.648936; 1706.497594
224.000000; 451115.146530; 1689.606744
225.000000; 452804.753274; 1749.949457
226.000000; 454554.702731; 1732.228845
227.000000; 456286.931576; 1738.851697
228.000000; 458025.783273; 1726.137431
229.000000; 459751.920704; 1637.403080
230.000000; 461389.323784; 1713.354983
231.000000; 463102.678766; 1749.474636
232.000000; 464852.153402; 1680.968112
233.000000; 466533.121514; 1711.007337
234.000000; 468244.128851; 1729.569785
235.000000; 469973.698637; 1682.211956
236.000000; 471655.910593; 1646.445283
237.000000; 473302.355876; 1682.612000
238.000000; 474984.967876; 1724.959277
239.000000; 476709.927153; 1703.122503
240.000000; 478413.049657; 1810.322829
241.000000; 480223.372485; 1706.175779
242.000000; 481929.548265; 1692.334428
243.000000; 483621.882693; 1751.121208
244.000000; 485373.003901; 1786.396408
245.000000; 487159.400309; 1833.157017
246.000000; 488992.557326; 1792.707791
247.000000; 490785.265117; 1816.462323
248.000000; 492601.727440; 1802.909028
249.000000; 494404.636468; 1758.202870
250.000000; 496162.839338; 1782.011596
251.000000; 497944.850934; 1766.558045
252.000000; 499711.408979; 1755.291203
253.000000; 501466.700182; 1787.768332
254.000000; 503254.468514; 1796.018515
255.000000; 505050.487029; 1797.985935
256.000000; 506848.472964; 1753.856088
257.000000; 508602.329052; 1820.702826
258.000000; 510423.031878; 1820.943727
259.000000; 512243.975606; 1827.837605
260.000000; 514071.813211; 1790.975401
261.000000; 515862.788612; 1826.775232
262.000000; 517689.563844; 1846.353811
263.000000; 519535.917654; 1846.473508
264.000000; 521382.391163; 1775.755371
265.000000; 523158.146534; 1860.229204
266.000000; 525018.375738; 1861.029202
267.000000; 526879.404940; 1843.420507
268.000000; 528722.825448; 1841.172719
269.000000; 530563.998166; 1818.193921
270.000000; 532382.192087; 1789.001926
271.000000; 534171.194013; 1763.892890
272.000000; 535935.086904; 1818.513017
273.000000; 537753.599921; 1778.810823
274.000000; 539532.410744; 1794.748601
275.000000; 541327.159344; 1815.668263
276.000000; 543142.827607; 1809.295908
277.000000; 544952.123516; 1811.610751
278.000000; 546763.734267; 1764.207794
279.000000; 548527.942061; 1720.909093
280.000000; 550248.851154; 1781.572929
281.000000; 552030.424083; 1738.677479
282.000000; 553769.101561; 1719.374570
283.000000; 555488.476132; 1677.232117
284.000000; 557165.708249; 1716.960563
285.000000; 558882.668811; 1706.224011
286.000000; 560588.892823; 1731.527240
287.000000; 562320.420062; 1710.221008
288.000000; 564030.641070; 1718.499172
289.000000; 565749.140242; 1852.465881
290.000000; 567601.606123; 1856.974530
291.000000; 569458.580653; 1744.323155
292.000000; 571202.903808; 1728.087304
293.000000; 572930.991112; 1779.052990
294.000000; 574710.044102; 1761.094685
295.000000; 576471.138787; 1699.904368
296.000000; 578171.043155; 1711.565178
297.000000; 579882.608333; 1759.385653
298.000000; 581641.993986; 1692.027958
299.000000; 583334.021943; 0.000000
