# Tau / ps;  Occurrence;  1-exp fit;  2-exp fit;  3-exp fit
21.88000000;  0.6299132733; 0.7025287375; 0.6412051837; 0.6291745682
21.89000000;  0.6298577508; 0.7024226341; 0.6411562597; 0.6291270918
21.90000000;  0.6298316813; 0.7023165468; 0.6411073396; 0.6290796283
21.91000000;  0.6297844114; 0.7022104754; 0.6410584231; 0.6290321777
21.92000000;  0.6297637243; 0.7021044201; 0.6410095104; 0.6289847401
21.93000000;  0.6297048272; 0.7019983808; 0.6409606015; 0.6289373154
21.94000000;  0.6296981476; 0.7018923576; 0.6409116962; 0.6288899036
21.95000000;  0.6297177006; 0.7017863503; 0.6408627947; 0.6288425047
21.96000000;  0.6296731662; 0.7016803590; 0.6408138969; 0.6287951187
21.97000000;  0.6296194023; 0.7015743838; 0.6407650029; 0.6287477456
21.98000000;  0.6295899530; 0.7014684246; 0.6407161125; 0.6287003853
21.99000000;  0.6295501966; 0.7013624813; 0.6406672260; 0.6286530379
22.00000000;  0.6295010896; 0.7012565541; 0.6406183431; 0.6286057033
22.01000000;  0.6294812150; 0.7011506428; 0.6405694640; 0.6285583816
22.02000000;  0.6294688876; 0.7010447476; 0.6405205886; 0.6285110727
22.03000000;  0.6293950807; 0.7009388684; 0.6404717169; 0.6284637765
22.04000000;  0.6293499089; 0.7008330051; 0.6404228489; 0.6284164932
22.05000000;  0.6293125226; 0.7007271578; 0.6403739847; 0.6283692227
22.06000000;  0.6292732143; 0.7006213265; 0.6403251242; 0.6283219649
22.07000000;  0.6291983010; 0.7005155112; 0.6402762675; 0.6282747199
22.08000000;  0.6291067167; 0.7004097119; 0.6402274145; 0.6282274877
22.09000000;  0.6290265108; 0.7003039286; 0.6401785652; 0.6281802682
22.10000000;  0.6289920930; 0.7001981612; 0.6401297196; 0.6281330614
22.11000000;  0.6289424448; 0.7000924098; 0.6400808777; 0.6280858674
22.12000000;  0.6288617365; 0.6999866744; 0.6400320396; 0.6280386860
22.13000000;  0.6287780215; 0.6998809550; 0.6399832052; 0.6279915174
22.14000000;  0.6287664857; 0.6997752515; 0.6399343746; 0.6279443614
