# tau / ps;  MSD / pm^2;  Derivative
39.073020; 49028.308065; 295.528706
39.133040; 49046.045698; 376.736427
39.193060; 49068.657418; 447.766046
39.253080; 49095.532336; 535.508442
39.313100; 49127.673553; 631.580388
39.373120; 49165.581008; 691.844819
39.433140; 49207.105534; 763.255077
39.493160; 49252.916103; 835.810210
39.553180; 49303.081432; 911.390252
39.613200; 49357.783075; 861.645399
39.673220; 49409.499032; 674.224672
39.733240; 49449.965997; 497.451666
39.793260; 49479.823046; 428.408816
39.853280; 49505.536143; 501.945106
39.913300; 49535.662888; 625.565798
39.973320; 49573.209347; 636.121361
40.033340; 49611.389351; 546.475309
40.093360; 49644.188799; 519.406087
40.153380; 49675.363553; 576.068982
40.213400; 49709.939213; 641.349326
40.273420; 49748.433000; 696.468896
40.333440; 49790.235063; 681.131207
40.393460; 49831.116558; 617.277545
40.453480; 49868.165556; 540.371802
40.513500; 49900.598672; 526.816672
40.573520; 49932.218208; 571.043078
40.633540; 49966.492214; 654.277398
40.693560; 50005.761943; 741.786607
40.753580; 50050.283976; 769.210402
40.813600; 50096.451984; 736.084019
40.873620; 50140.631747; 607.484828
40.933640; 50177.092986; 495.193922
40.993660; 50206.814525; 440.509866
41.053680; 50233.253927; 494.497781
41.113700; 50262.933684; 656.663474
41.173720; 50302.346626; 842.980015
41.233740; 50352.942286; 898.495708
41.293760; 50406.869999; 801.470232
41.353780; 50454.974242; 631.264834
41.413800; 50492.862757; 482.186033
41.473820; 50521.803563; 347.070853
41.533840; 50542.634756; 410.037989
41.593860; 50567.245236; 664.927339
41.653880; 50607.154175; 838.720816
41.713900; 50657.494198; 722.154294
41.773920; 50700.837899; 534.073097
41.833940; 50732.892966; 511.307275
41.893960; 50763.581629; 566.392493
41.953980; 50797.576506; 688.174921
42.014000; 50838.880765; 712.005633
42.074020; 50881.615343; 599.803595
42.134040; 50917.615555; 505.928281
42.194060; 50947.981370; 576.668621
42.254080; 50982.593021; 623.543009
42.314100; 51020.018072; 578.382676
42.374120; 51054.732600; 510.169356
42.434140; 51085.352965; 543.127358
42.494160; 51117.951469; 618.192414
42.554180; 51155.055378; 673.890982
42.614200; 51195.502315; 678.222474
42.674220; 51236.209228; 660.131850
42.734240; 51275.830341; 615.745875
42.794260; 51312.787409; 567.403998
42.854280; 51346.842997; 509.818729
42.914300; 51377.442317; 492.947917
42.974320; 51407.029051; 536.667950
43.034340; 51439.239861; 543.378447
43.094360; 51471.853435; 468.004524
43.154380; 51499.943067; 391.003513
43.214400; 51523.411098; 336.700856
43.274420; 51543.619883; 363.970490
43.334440; 51565.465392; 475.112048
43.394460; 51593.981617; 588.241651
43.454480; 51629.287881; 692.738291
43.514500; 51670.866033; 762.549641
43.574520; 51716.634263; 678.378973
43.634540; 51757.350569; 513.775476
43.694560; 51788.187373; 438.562583
43.754580; 51814.509899; 443.526560
43.814600; 51841.130363; 457.329726
43.874620; 51868.579293; 467.736902
43.934640; 51896.652862; 557.456687
43.994660; 51930.111412; 680.007347
44.054680; 51970.925453; 712.115408
44.114700; 52013.666620; 642.089314
44.174720; 52052.204821; 609.475100
44.234740; 52088.785516; 616.644992
44.294760; 52125.796549; 695.938851
44.354780; 52167.566799; 776.017633
44.414800; 52214.143377; 823.985992
44.474820; 52263.599016; 807.406854
44.534840; 52312.059575; 752.644477
44.594860; 52357.233297; 736.835248
44.654880; 52401.458149; 701.944996
44.714900; 52443.588887; 679.614648
44.774920; 52484.379358; 650.095730
44.834940; 52523.398104; 586.431057
44.894960; 52558.595696; 601.290390
44.954980; 52594.685145; 642.372399
45.015000; 52633.240337; 642.280511
45.075020; 52671.790013; 656.187365
45.135040; 52711.174379; 681.478788
45.195060; 52752.076735; 612.701292
45.255080; 52788.851067; 514.777011
45.315100; 52819.747983; 469.028996
45.375120; 52847.899104; 462.639357
45.435140; 52875.666718; 482.350648
45.495160; 52904.617404; 543.500642
45.555180; 52937.238312; 568.156602
45.615200; 52971.339071; 578.802178
45.675220; 53006.078778; 506.963519
45.735240; 53036.506729; 399.492416
45.795260; 53060.484263; 310.197921
45.855280; 53079.102343; 332.749937
45.915300; 53099.073994; 473.502490
45.975320; 53127.493613; 661.569349
46.035340; 53167.201006; 835.745922
