# tau / ps;  MSD / pm^2;  Derivative
17.951960; 37924.588144; 812.020394
18.012000; 37973.341849; 909.573301
18.072040; 38027.952630; 908.564776
18.132080; 38082.502859; 827.530704
18.192120; 38132.187802; 738.236151
18.252160; 38176.511501; 729.506132
18.312200; 38220.311049; 795.781067
18.372240; 38268.089744; 978.180651
18.432280; 38326.819711; 1132.256484
18.492320; 38394.800390; 1111.394076
18.552360; 38461.528490; 938.109978
18.612400; 38517.852613; 784.925676
18.672440; 38564.979551; 690.022431
18.732480; 38606.408498; 643.758324
18.792520; 38645.059747; 714.550332
18.852560; 38687.961349; 863.702525
18.912600; 38739.818049; 1009.909604
18.972640; 38800.453021; 1021.718366
19.032680; 38861.796992; 942.449761
19.092720; 38918.381676; 894.221228
19.152760; 38972.070718; 850.868514
19.212800; 39023.156864; 801.942028
19.272840; 39071.305463; 800.330921
19.332880; 39119.357332; 825.646434
19.392920; 39168.929144; 815.434233
19.452960; 39217.887815; 684.581584
19.513000; 39258.990093; 574.062261
19.573040; 39293.456791; 610.467618
19.633080; 39330.109267; 734.798965
19.693120; 39374.226597; 856.124929
19.753160; 39425.628338; 912.457481
19.813200; 39480.412285; 882.396409
19.873240; 39533.391365; 849.207829
19.933280; 39584.377803; 856.889762
19.993320; 39635.825465; 920.578351
20.053360; 39691.096989; 984.487383
20.113400; 39750.205611; 935.813783
20.173440; 39806.391871; 769.291832
20.233480; 39852.580152; 648.784718
20.293520; 39891.533187; 682.005725
20.353560; 39932.480811; 804.368845
20.413600; 39980.775116; 873.871409
20.473640; 40033.242355; 941.816982
20.533680; 40089.789047; 1010.638705
20.593720; 40150.467795; 954.128041
20.653760; 40207.753643; 856.465262
20.713800; 40259.175817; 727.471325
20.773840; 40302.853195; 628.268669
20.833880; 40340.574446; 598.865631
20.893920; 40376.530338; 618.955055
20.953960; 40413.692400; 700.633916
21.014000; 40455.758460; 832.473461
21.074040; 40505.740167; 910.349500
21.134080; 40560.397551; 918.263947
21.194120; 40615.530118; 887.222893
21.254160; 40668.798981; 844.625389
21.314200; 40719.510289; 825.598094
21.374240; 40769.079199; 751.967114
21.434280; 40814.227304; 697.282331
21.494320; 40856.092135; 681.903969
21.554360; 40897.033650; 711.833413
21.614400; 40939.772128; 793.684881
21.674440; 40987.424968; 850.755267
21.734480; 41038.504314; 835.538725
21.794520; 41088.670059; 799.081145
21.854560; 41136.646891; 773.739239
21.914600; 41183.102195; 727.583522
21.974640; 41226.786310; 678.232038
22.034680; 41267.507361; 697.692559
22.094720; 41309.396823; 732.238430
22.154760; 41353.360418; 754.838197
22.214800; 41398.680903; 839.250018
22.274840; 41449.069474; 858.030234
22.334880; 41500.585610; 764.437315
22.394920; 41546.482426; 592.229151
22.454960; 41582.039864; 538.152752
22.515000; 41614.350555; 581.865021
22.575040; 41649.285731; 674.993544
22.635080; 41689.812344; 739.640601
22.695120; 41734.220365; 757.808431
22.755160; 41779.719184; 724.452373
22.815200; 41823.215304; 699.251983
22.875240; 41865.198393; 764.206139
22.935280; 41911.081330; 793.245718
22.995320; 41958.707803; 786.775814
23.055360; 42005.945823; 802.993303
23.115400; 42054.157540; 847.591243
23.175440; 42105.046919; 888.767680
23.235480; 42158.408530; 850.903573
23.295520; 42209.496781; 815.648737
23.355560; 42258.468331; 781.232865
23.415600; 42305.373552; 679.794699
23.475640; 42346.188426; 605.566307
23.535680; 42382.546627; 669.560424
23.595720; 42422.747035; 772.311924
23.655760; 42469.116643; 772.304242
23.715800; 42515.485789; 711.221105
23.775840; 42558.187505; 679.716317
23.835880; 42598.997672; 777.978200
23.895920; 42645.707483; 944.062146
23.955960; 42702.388975; 986.421142
24.016000; 42761.613700; 856.974545
24.076040; 42813.066452; 680.041206
24.136080; 42853.896126; 589.963082
24.196120; 42889.317509; 633.257215
24.256160; 42927.338272; 739.467456
24.316200; 42971.735898; 796.474495
24.376240; 43019.556227; 801.700643
24.436280; 43067.690334; 756.654362
24.496320; 43113.119862; 736.791777
24.556360; 43157.356840; 803.551612
24.616400; 43205.602079; 889.013559
24.676440; 43258.978453; 935.458077
24.736480; 43315.143356; 904.854639
24.796520; 43369.470828; 743.813559
24.856560; 43414.129394; 506.674273
24.916600; 43444.550118; 351.898132
24.976640; 43465.678081; 419.344080
25.036680; 43490.855500; 591.575292
25.096720; 43526.373681; 735.846339
25.156760; 43570.553895; 804.363844
25.216800; 43618.847900; 792.391473
25.276840; 43666.423084; 695.190181
25.336880; 43708.162302; 625.614238
25.396920; 43745.724181; 688.217673
25.456960; 43787.044770; 801.148342
25.517000; 43835.145717; 824.515565
25.577040; 43884.649631; 886.514234
25.637080; 43937.875946; 970.031752
25.697120; 43996.116652; 964.177392
25.757160; 44054.005863; 861.535319
25.817200; 44105.732443; 753.798666
25.877240; 44150.990515; 644.147385
25.937280; 44189.665124; 529.391374
25.997320; 44221.449782; 414.603504
26.057360; 44246.342577; 433.529901
26.117400; 44272.371712; 585.780091
26.177440; 44307.541949; 793.710950
26.237480; 44355.196354; 913.820960
26.297520; 44410.062165; 826.632432
26.357560; 44459.693176; 669.773162
26.417600; 44499.906356; 617.266410
26.477640; 44536.967032; 638.669843
26.537680; 44575.312769; 692.271213
26.597720; 44616.876733; 747.033307
26.657760; 44661.728612; 808.266126
26.717800; 44710.256911; 890.245827
26.777840; 44763.707270; 946.064728
26.837880; 44820.508996; 986.924187
26.897920; 44879.763924; 948.359935
26.957960; 44936.703455; 907.866751
27.018000; 44991.211775; 872.374723
27.078040; 45043.589153; 850.305271
27.138080; 45094.641482; 776.327030
27.198120; 45141.252156; 693.968200
27.258160; 45182.918007; 671.296758
27.318200; 45223.222664; 705.787594
27.378240; 45265.598152; 733.154966
27.438280; 45309.616776; 667.679974
27.498320; 45349.704281; 550.526192
27.558360; 45382.757874; 509.533426
27.618400; 45413.350261; 649.103068
27.678440; 45452.322409; 758.731348
27.738480; 45497.876639; 718.249237
27.798520; 45541.000323; 587.669667
27.858560; 45576.284010; 541.379859
27.918600; 45608.788457; 604.001634
27.978640; 45645.052715; 672.633010
28.038680; 45685.437601; 586.250768
28.098720; 45720.636097; 461.486352
28.158760; 45748.343738; 488.804537
28.218800; 45777.691562; 690.270842
28.278840; 45819.135423; 854.979462
28.338880; 45870.468390; 891.819693
28.398920; 45924.013245; 819.505154
28.458960; 45973.216334; 712.345378
28.519000; 46015.985551; 664.125909
28.579040; 46055.859670; 632.915475
28.639080; 46093.859915; 558.545273
28.699120; 46127.394974; 453.204916
28.759160; 46154.605397; 399.862688
28.819200; 46178.613153; 412.177024
28.879240; 46203.360261; 530.168088
28.939280; 46235.191553; 684.119000
28.999320; 46276.266058; 785.656089
29.059360; 46323.436849; 778.642945
29.119400; 46370.186572; 750.145073
29.179440; 46415.225282; 725.138309
29.239480; 46458.762586; 747.154167
29.299520; 46503.621722; 794.915951
29.359560; 46551.348476; 743.296805
29.419600; 46595.976016; 592.961804
29.479640; 46631.577443; 468.932218
29.539680; 46659.732133; 468.292762
29.599720; 46687.848431; 611.333417
29.659760; 46724.552889; 718.133833
29.719800; 46767.669644; 765.858613
29.779840; 46813.651796; 711.393835
29.839880; 46856.363881; 714.793228
29.899920; 46899.280067; 791.728519
29.959960; 46946.815447; 823.812881
30.020000; 46996.277172; 798.143679
30.080040; 47044.197719; 708.853222
30.140080; 47086.757266; 659.005060
30.200120; 47126.323930; 680.758884
30.260160; 47167.196694; 696.540815
30.320200; 47209.017004; 723.502909
30.380240; 47252.456119; 798.597862
30.440280; 47300.403934; 759.759373
30.500320; 47346.019887; 677.678368
30.560360; 47386.707696; 596.663685
30.620400; 47422.531384; 649.594204
30.680440; 47461.533020; 778.243748
30.740480; 47508.258775; 800.234339
30.800520; 47556.304844; 684.318306
30.860560; 47597.391315; 534.752333
30.920600; 47629.497845; 474.453835
30.980640; 47657.984054; 504.971409
31.040680; 47688.302537; 549.934186
31.100720; 47721.320586; 612.122774
31.160760; 47758.072437; 619.914546
31.220800; 47795.292106; 592.939660
31.280840; 47830.892203; 537.033988
31.340880; 47863.135724; 548.912273
31.400920; 47896.092417; 613.631445
31.460960; 47932.934849; 628.286680
31.521000; 47970.657181; 569.781908
31.581040; 48004.866887; 537.343260
31.641080; 48037.128976; 662.959462
31.701120; 48076.933062; 866.279505
31.761160; 48128.944484; 937.069290
31.821200; 48185.206124; 752.320322
31.881240; 48230.375436; 516.267118
31.941280; 48261.372114; 429.156980
32.001320; 48287.138699; 608.355731
32.061360; 48323.664377; 840.414499
32.121400; 48374.122863; 913.602842
32.181440; 48428.975578; 868.968191
32.241480; 48481.148428; 791.651357
32.301520; 48528.679176; 776.110153
32.361560; 48575.276829; 783.247293
32.421600; 48622.302997; 803.934150
32.481640; 48670.571203; 805.215268
32.541680; 48718.916328; 773.351557
32.601720; 48765.348355; 689.512139
32.661760; 48806.746664; 616.810273
32.721800; 48843.779953; 524.511994
32.781840; 48875.271653; 500.321425
32.841880; 48905.310951; 583.203286
32.901920; 48940.326477; 687.850429
32.961960; 48981.625016; 782.393886
33.022000; 49028.599945; 820.539046
33.082040; 49077.865110; 837.650302
33.142080; 49128.157634; 831.026570
33.202120; 49178.052469; 830.699738
33.262160; 49227.927681; 825.758309
33.322200; 49277.506210; 853.694080
33.382240; 49328.762003; 831.587449
33.442280; 49378.690513; 733.630145
33.502320; 49422.737667; 635.770124
33.562360; 49460.909305; 667.002993
33.622400; 49500.956165; 731.095208
33.682440; 49544.851121; 674.817235
33.742480; 49585.367148; 579.341121
33.802520; 49620.150789; 578.203065
33.862560; 49654.866101; 522.344806
33.922600; 49686.227683; 496.597179
33.982640; 49716.043378; 542.838791
34.042680; 49748.635419; 705.506942
34.102720; 49790.994056; 774.518946
34.162760; 49837.496173; 674.432501
34.222800; 49877.989101; 516.249402
34.282840; 49908.984715; 407.353428
34.342880; 49933.442215; 450.500486
34.402920; 49960.490264; 543.016954
34.462960; 49993.093002; 608.720956
34.523000; 50029.640608; 598.411875
34.583040; 50065.569257; 520.043289
34.643080; 50096.792656; 477.960314
34.703120; 50125.489393; 547.460037
34.763160; 50158.358894; 611.481218
34.823200; 50195.072226; 641.860520
34.883240; 50233.609532; 700.207024
34.943280; 50275.649961; 758.685304
35.003320; 50321.201427; 803.022805
35.063360; 50369.414916; 781.570956
35.123400; 50416.340436; 740.730941
35.183440; 50460.813922; 786.928765
35.243480; 50508.061125; 798.431201
35.303520; 50555.998935; 736.822246
35.363560; 50600.237742; 726.075672
35.423600; 50643.831326; 851.279888
35.483640; 50694.942170; 962.453302
35.543680; 50752.727866; 987.056627
35.603720; 50811.990746; 904.716808
35.663760; 50866.309943; 817.441037
35.723800; 50915.389103; 735.911062
35.783840; 50959.573203; 688.607244
35.843880; 51000.917182; 706.594677
35.903920; 51043.341127; 728.902200
35.963960; 51087.104415; 712.416522
36.024000; 51129.877903; 662.846906
36.084040; 51169.675231; 629.778323
36.144080; 51207.487122; 682.278932
36.204120; 51248.451149; 755.488562
36.264160; 51293.810682; 681.060819
36.324200; 51334.701574; 495.580404
36.384240; 51364.456221; 432.236888
36.444280; 51390.407724; 523.272830
36.504320; 51421.825025; 614.710468
36.564360; 51458.732241; 659.917229
36.624400; 51498.353671; 687.474006
36.684440; 51539.629611; 710.052294
36.744480; 51582.261151; 669.544732
36.804520; 51622.460616; 579.766147
36.864560; 51657.269776; 499.374666
36.924600; 51687.252231; 550.364731
36.984640; 51720.296129; 676.280045
37.044680; 51760.899983; 737.534289
37.104720; 51805.181542; 689.231595
37.164760; 51846.563007; 591.840250
37.224800; 51882.097095; 562.396225
37.284840; 51915.863365; 553.926537
37.344880; 51949.121114; 546.209640
37.404920; 51981.915541; 499.611742
37.464960; 52011.912230; 495.466491
37.525000; 52041.660038; 601.667419
37.585040; 52077.784150; 762.719519
37.645080; 52123.577830; 856.609836
37.705120; 52175.008684; 879.056548
37.765160; 52227.787239; 848.011569
37.825200; 52278.701854; 815.482675
37.885240; 52327.663434; 735.844639
37.945280; 52371.843546; 665.823776
38.005320; 52411.819605; 697.483765
38.065360; 52453.696531; 853.911314
38.125400; 52504.965366; 981.627195
38.185440; 52563.902263; 910.011051
38.245480; 52618.539326; 728.876356
38.305520; 52662.301063; 623.919034
38.365560; 52699.761161; 657.613403
38.425600; 52739.244270; 782.095298
38.485640; 52786.201272; 912.763709
38.545680; 52841.003605; 943.010932
38.605720; 52897.621981; 816.884899
38.665760; 52946.667751; 612.569751
38.725800; 52983.446438; 470.481277
38.785840; 53011.694134; 542.735636
38.845880; 53044.279982; 659.496467
38.905920; 53083.876150; 801.595724
38.965960; 53132.003957; 903.041353
39.026000; 53186.222560; 854.124659
39.086040; 53237.504204; 645.501196
39.146080; 53276.260096; 470.402181
39.206120; 53304.503043; 469.795165
39.266160; 53332.709545; 539.256730
39.326200; 53365.086519; 604.503677
39.386240; 53401.380920; 632.711860
39.446280; 53439.368940; 625.024017
39.506320; 53476.895382; 658.847390
39.566360; 53516.452579; 696.126771
39.626400; 53558.248030; 661.222936
39.686440; 53597.947855; 622.987890
39.746480; 53635.352048; 710.822496
39.806520; 53678.029831; 943.109448
39.866560; 53734.654122; 1117.148702
39.926600; 53801.727730; 1106.928695
39.986640; 53868.187729; 967.554445
40.046680; 53926.279698; 842.927302
40.106720; 53976.889053; 766.246643
40.166760; 54022.894502; 722.893589
40.226800; 54066.297033; 658.041876
40.286840; 54105.805867; 529.235607
40.346880; 54137.581173; 544.024658
40.406920; 54170.244413; 603.313194
40.466960; 54206.467337; 582.095629
40.527000; 54241.416359; 562.985292
40.587040; 54275.217996; 576.145321
40.647080; 54309.809761; 621.916835
40.707120; 54347.149648; 685.988595
40.767160; 54388.336403; 717.568087
40.827200; 54431.419191; 727.610634
40.887240; 54475.104933; 790.291447
40.947280; 54522.554032; 868.515036
41.007320; 54574.699675; 837.126567
41.067360; 54624.960754; 767.701597
41.127400; 54671.053558; 663.620760
41.187440; 54710.897348; 553.997633
41.247480; 54744.159366; 515.271976
41.307520; 54775.096295; 536.603745
41.367560; 54807.313984; 597.789461
41.427600; 54843.205264; 741.032813
41.487640; 54887.696874; 858.278053
41.547680; 54939.227888; 949.980499
41.607720; 54996.264717; 952.412598
41.667760; 55053.447569; 863.408217
41.727800; 55105.286599; 767.018831
41.787840; 55151.338409; 731.735033
41.847880; 55195.271781; 768.664710
41.907920; 55241.422410; 819.556111
41.967960; 55290.628559; 790.632596
42.028000; 55338.098140; 676.613814
42.088040; 55378.722033; 542.258178
42.148080; 55411.279214; 462.360318
42.208120; 55439.039328; 468.427530
42.268160; 55467.163717; 498.482791
42.328200; 55497.092623; 550.791217
42.388240; 55530.162128; 622.350620
42.448280; 55567.528059; 641.839144
42.508320; 55606.064082; 615.782856
42.568360; 55643.035684; 608.972227
42.628400; 55679.598377; 665.996488
42.688440; 55719.584806; 713.976790
42.748480; 55762.451972; 777.415930
42.808520; 55809.128025; 838.457903
42.868560; 55859.469037; 791.418365
42.928600; 55906.985796; 705.280256
42.988640; 55949.330822; 692.505791
43.048680; 55990.908870; 760.419025
43.108720; 56036.564428; 769.993214
43.168760; 56082.794821; 695.534459
43.228800; 56124.554710; 555.644054
43.288840; 56157.915579; 442.733058
43.348880; 56184.497272; 451.999962
43.408920; 56211.635350; 542.807566
43.468960; 56244.225516; 578.518669
43.529000; 56278.959777; 539.134486
43.589040; 56311.329411; 482.041404
43.649080; 56340.271177; 519.196309
43.709120; 56371.443723; 550.449098
43.769160; 56404.492687; 548.842287
43.829200; 56437.445178; 492.206530
43.889240; 56466.997258; 461.855612
43.949280; 56494.727069; 499.532855
44.009320; 56524.719022; 577.409069
44.069360; 56559.386662; 649.429914
44.129400; 56598.378434; 622.157371
44.189440; 56635.732763; 557.468644
44.249480; 56669.203180; 596.487581
44.309520; 56705.016295; 630.574372
44.369560; 56742.875980; 607.495464
44.429600; 56779.350008; 543.126378
44.489640; 56811.959315; 608.407396
44.549680; 56848.488095; 723.873267
44.609720; 56891.949446; 825.635713
44.669760; 56941.520614; 837.857986
44.729800; 56991.825608; 809.625517
44.789840; 57040.435524; 788.892296
44.849880; 57087.800617; 785.090645
44.909920; 57134.937460; 769.670618
44.969960; 57181.148484; 704.608746
45.030000; 57223.453193; 636.904650
45.090040; 57261.692948; 675.001654
45.150080; 57302.220047; 814.021797
45.210120; 57351.093916; 882.579145
45.270160; 57404.083968; 869.633471
45.330200; 57456.296761; 831.810092
45.390240; 57506.238639; 818.425599
45.450280; 57555.376912; 725.738059
45.510320; 57598.950225; 580.216953
45.570360; 57633.786451; 567.473603
45.630400; 57667.857566; 628.151329
45.690440; 57705.571772; 623.675257
45.750480; 57743.017235; 513.903600
45.810520; 57773.872007; 326.460495
45.870560; 57793.472695; 206.770284
