# tau / ps;  MSD / pm^2;  Derivative
14.589720; 22037.157867; 874.698926
14.649760; 22089.674791; 829.657082
14.709800; 22139.487402; 812.773570
14.769840; 22188.286327; 854.815471
14.829880; 22239.609448; 915.504740
14.889920; 22294.576352; 949.106544
14.949960; 22351.560709; 926.441000
15.010000; 22407.184227; 923.615347
15.070040; 22462.638092; 940.912188
15.130080; 22519.130460; 934.873960
15.190120; 22575.260293; 933.363343
15.250160; 22631.299428; 925.009124
15.310200; 22686.836976; 909.160761
15.370240; 22741.422988; 887.236193
15.430280; 22794.692649; 892.835302
15.490320; 22848.298480; 922.899059
15.550360; 22903.709340; 942.338170
15.610400; 22960.287323; 960.317614
15.670440; 23017.944793; 975.960741
15.730480; 23076.541476; 1000.556899
15.790520; 23136.614912; 990.539354
15.850560; 23196.086895; 939.119477
15.910600; 23252.471628; 910.783182
15.970640; 23307.155051; 905.396071
16.030680; 23361.515031; 894.417453
16.090720; 23415.215855; 882.350802
16.150760; 23468.192197; 870.418160
16.210800; 23520.452103; 881.777005
16.270840; 23573.393994; 865.379773
16.330880; 23625.351396; 852.194061
16.390920; 23676.517127; 838.891254
16.450960; 23726.884158; 838.708940
16.511000; 23777.240243; 814.691315
16.571040; 23826.154310; 801.684135
16.631080; 23874.287425; 785.969872
16.691120; 23921.477056; 808.162569
16.751160; 23969.999137; 815.575714
16.811200; 24018.966303; 812.483064
16.871240; 24067.747786; 829.351954
16.931280; 24117.542077; 839.381031
16.991320; 24167.938514; 833.692313
17.051360; 24217.993401; 847.575992
17.111400; 24268.881863; 853.240409
17.171440; 24320.110417; 887.179153
17.231480; 24373.376654; 918.454634
17.291520; 24428.520670; 943.464791
17.351560; 24485.166296; 928.313311
17.411600; 24540.902227; 933.295501
17.471640; 24596.937289; 936.736074
17.531680; 24653.178923; 920.180907
17.591720; 24708.426585; 898.668196
17.651760; 24762.382623; 918.552627
17.711800; 24817.532523; 949.834646
17.771840; 24874.560595; 970.998051
17.831880; 24932.859318; 947.611401
17.891920; 24989.753907; 936.740743
17.951960; 25045.995821; 913.842379
18.012000; 25100.862917; 931.388517
18.072040; 25156.783484; 904.575863
18.132080; 25211.094219; 904.334642
18.192120; 25265.390471; 896.307448
18.252160; 25319.204770; 890.564489
18.312200; 25372.674262; 876.636155
18.372240; 25425.307496; 870.726081
18.432280; 25477.585890; 863.825468
18.492320; 25529.449971; 870.244164
18.552360; 25581.699431; 865.562317
18.612400; 25633.667793; 873.219140
18.672440; 25686.095870; 858.408064
18.732480; 25737.634690; 841.836333
18.792520; 25788.178543; 853.263573
18.852560; 25839.408488; 866.565956
18.912600; 25891.437108; 868.906083
18.972640; 25943.606229; 866.239152
19.032680; 25995.615228; 854.771611
19.092720; 26046.935716; 867.024756
19.152760; 26098.991882; 895.972748
19.212800; 26152.786086; 906.351086
19.272840; 26207.203405; 888.563723
19.332880; 26260.552771; 888.987968
19.392920; 26313.927609; 879.035128
19.452960; 26366.704878; 856.332675
19.513000; 26418.119091; 859.112406
19.573040; 26469.700200; 838.098055
19.633080; 26520.019607; 804.454132
19.693120; 26568.319034; 825.157823
19.753160; 26617.861509; 836.013408
19.813200; 26668.055754; 854.908734
19.873240; 26719.384475; 851.593259
19.933280; 26770.514134; 804.356590
19.993320; 26818.807704; 786.344524
20.053360; 26866.019829; 790.857242
20.113400; 26913.502898; 810.572534
20.173440; 26962.169673; 816.175269
20.233480; 27011.172836; 796.503947
20.293520; 27058.994933; 818.639313
20.353560; 27108.146037; 835.417302
20.413600; 27158.304492; 839.584873
20.473640; 27208.713168; 833.446575
20.533680; 27258.753300; 843.444486
20.593720; 27309.393707; 842.003380
20.653760; 27359.947590; 859.910043
20.713800; 27411.576589; 875.186131
20.773840; 27464.122764; 864.333065
20.833880; 27516.017321; 864.364158
20.893920; 27567.913746; 894.656545
20.953960; 27621.628925; 926.074916
21.014000; 27677.230462; 929.077422
21.074040; 27733.012271; 927.722901
21.134080; 27788.712754; 914.070919
21.194120; 27843.593572; 898.668900
21.254160; 27897.549653; 878.832119
21.314200; 27950.314733; 903.208803
