# tau / ps;  MSD / pm^2;  Derivative
19.080000; 91566.204401; 3269.719744
19.140000; 91762.387586; 3224.044832
19.200000; 91955.830276; 3207.848111
19.260000; 92148.301163; 3167.679105
19.320000; 92338.361909; 3101.787936
19.380000; 92524.469185; 3044.214807
19.440000; 92707.122073; 3036.943699
19.500000; 92889.338695; 3041.134266
19.560000; 93071.806751; 3020.976260
19.620000; 93253.065327; 3011.902999
19.680000; 93433.779507; 3026.947785
19.740000; 93615.396374; 3017.068119
19.800000; 93796.420461; 3005.146126
19.860000; 93976.729229; 2990.972900
19.920000; 94156.187603; 3007.300668
19.980000; 94336.625643; 3014.867814
20.040000; 94517.517711; 3024.067381
20.100000; 94698.961754; 3023.116477
20.160000; 94880.348743; 3005.545694
20.220000; 95060.681485; 3020.122621
20.280000; 95241.888842; 3091.225985
20.340000; 95427.362401; 3120.292045
20.400000; 95614.579924; 3143.161423
20.460000; 95803.169609; 3146.867083
20.520000; 95991.981634; 3150.279218
20.580000; 96180.998387; 3148.161107
20.640000; 96369.888053; 3152.618603
20.700000; 96559.045170; 3200.707478
20.760000; 96751.087618; 3248.424599
20.820000; 96945.993094; 3226.096493
20.880000; 97139.558884; 3197.726784
20.940000; 97331.422491; 3156.572557
21.000000; 97520.816844; 3135.078718
21.060000; 97708.921567; 3104.889627
21.120000; 97895.214945; 3121.680832
21.180000; 98082.515795; 3162.304723
21.240000; 98272.254078; 3182.582625
21.300000; 98463.209036; 3198.457891
21.360000; 98655.116509; 3214.907933
21.420000; 98848.010985; 3221.181332
21.480000; 99041.281865; 3174.409877
21.540000; 99231.746458; 3107.997503
21.600000; 99418.226308; 3089.680792
21.660000; 99603.607155; 3090.972336
21.720000; 99789.065496; 3091.750676
21.780000; 99974.570536; 3124.642805
21.840000; 100162.049104; 3149.919168
21.900000; 100351.044255; 3139.993469
21.960000; 100539.443863; 3098.105644
22.020000; 100725.330201; 3093.056876
22.080000; 100910.913614; 3119.492445
22.140000; 101098.083161; 3125.903069
22.200000; 101285.637345; 3070.899078
22.260000; 101469.891289; 3014.178583
22.320000; 101650.742004; 2978.153214
22.380000; 101829.431197; 2926.245721
22.440000; 102005.005941; 2895.613554
22.500000; 102178.742754; 2903.762721
22.560000; 102352.968517; 2949.483564
22.620000; 102529.937531; 2984.741495
22.680000; 102709.022021; 3002.177803
22.740000; 102889.152689; 3010.213808
22.800000; 103069.765517; 3029.649704
22.860000; 103251.544499; 3054.924920
22.920000; 103434.839995; 3100.259358
22.980000; 103620.855556; 3098.688232
23.040000; 103806.776850; 3074.669719
23.100000; 103991.257033; 3057.244113
23.160000; 104174.691680; 3103.682427
23.220000; 104360.912626; 3163.620796
23.280000; 104550.729873; 3151.519419
23.340000; 104739.821039; 3084.647423
23.400000; 104924.899884; 3053.019823
