# tau / ps;  MSD / pm^2;  Derivative
11.940000; 75869.348203; 3629.533541
12.000000; 76087.120216; 3644.357322
12.060000; 76305.781655; 3644.857421
12.120000; 76524.473100; 3584.917536
12.180000; 76739.568152; 3545.259760
12.240000; 76952.283738; 3565.445600
12.300000; 77166.210474; 3607.265473
12.360000; 77382.646402; 3696.412709
12.420000; 77604.431165; 3729.079659
12.480000; 77828.175944; 3667.911419
12.540000; 78048.250630; 3574.845432
12.600000; 78262.741355; 3488.380855
12.660000; 78472.044207; 3449.269636
12.720000; 78679.000385; 3425.585373
12.780000; 78884.535507; 3432.732844
12.840000; 79090.499478; 3538.868466
12.900000; 79302.831586; 3596.134835
12.960000; 79518.599676; 3609.579456
13.020000; 79735.174443; 3623.950629
13.080000; 79952.611481; 3706.950503
13.140000; 80175.028511; 3706.596487
13.200000; 80397.424300; 3662.650713
13.260000; 80617.183343; 3643.733149
13.320000; 80835.807332; 3606.115812
13.380000; 81052.174281; 3594.672116
13.440000; 81267.854608; 3633.416787
13.500000; 81485.859615; 3669.290686
13.560000; 81706.017056; 3589.806190
13.620000; 81921.405428; 3573.235714
13.680000; 82135.799570; 3480.455521
13.740000; 82344.626902; 3434.658817
13.800000; 82550.706431; 3447.825053
13.860000; 82757.575934; 3403.864156
13.920000; 82961.807783; 3382.325071
13.980000; 83164.747287; 3400.870808
14.040000; 83368.799536; 3446.340786
14.100000; 83575.579983; 3514.602905
14.160000; 83786.456157; 3571.836380
14.220000; 84000.766340; 3512.897507
14.280000; 84211.540190; 3419.551482
14.340000; 84416.713279; 3342.410062
14.400000; 84617.257883; 3405.795872
14.460000; 84821.605635; 3438.501649
14.520000; 85027.915734; 3377.731346
14.580000; 85230.579615; 3316.815245
14.640000; 85429.588530; 3354.137298
14.700000; 85630.836768; 3428.034284
14.760000; 85836.518825; 3467.393844
14.820000; 86044.562455; 3368.283256
14.880000; 86246.659451; 3254.541466
14.940000; 86441.931939; 3227.774141
15.000000; 86635.598387; 3178.178919
15.060000; 86826.289122; 3180.801395
15.120000; 87017.137206; 3273.781541
15.180000; 87213.564098; 3303.669723
15.240000; 87411.784282; 3375.427992
15.300000; 87614.309961; 3409.170258
15.360000; 87818.860177; 3385.590264
15.420000; 88021.995593; 3352.462363
15.480000; 88223.143334; 3274.143192
15.540000; 88419.591926; 3274.372347
15.600000; 88616.054267; 3295.747122
15.660000; 88813.799094; 3291.735010
15.720000; 89011.303195; 3346.917449
15.780000; 89212.118242; 3416.165062
15.840000; 89417.088145; 3469.830003
15.900000; 89625.277946; 3416.635862
15.960000; 89830.276097; 3334.558485
16.020000; 90030.349606; 3275.372940
16.080000; 90226.871983; 3317.027709
16.140000; 90425.893645; 3367.944258
16.200000; 90627.970301; 3336.191697
16.260000; 90828.141803; 3272.366059
16.320000; 91024.483766; 3273.082536
16.380000; 91220.868718; 3398.905315
16.440000; 91424.803037; 3525.531917
16.500000; 91636.334952; 3604.784825
16.560000; 91852.622042; 3616.290661
16.620000; 92069.599481; 3534.065920
16.680000; 92281.643437; 3328.480812
16.740000; 92481.352285; 3187.733558
16.800000; 92672.616299; 3143.682702
16.860000; 92861.237261; 3213.222901
16.920000; 93054.030635; 3330.176150
16.980000; 93253.841204; 3353.187347
17.040000; 93455.032445; 3262.464417
17.100000; 93650.780310; 3222.755709
17.160000; 93844.145652; 3254.971916
17.220000; 94039.443967; 3327.596953
17.280000; 94239.099784; 3330.225709
17.340000; 94438.913327; 3272.491536
17.400000; 94635.262819; 3279.532655
17.460000; 94832.034778; 3315.095127
17.520000; 95030.940486; 3303.974144
17.580000; 95229.178935; 3259.076215
17.640000; 95424.723508; 3288.350114
17.700000; 95622.024514; 3335.695720
17.760000; 95822.166258; 3391.290527
17.820000; 96025.643689; 3362.215359
17.880000; 96227.376611; 3278.772763
17.940000; 96424.102976; 3199.192881
18.000000; 96616.054549; 3169.318946
18.060000; 96806.213686; 3153.800932
18.120000; 96995.441742; 3210.755447
18.180000; 97188.087069; 3283.084642
18.240000; 97385.072147; 3347.859516
18.300000; 97585.943718; 3371.702346
18.360000; 97788.245859; 3406.146448
18.420000; 97992.614646; 3421.959496
18.480000; 98197.932216; 3437.273349
18.540000; 98404.168617; 3404.668113
18.600000; 98608.448704; 3342.353497
18.660000; 98808.989913; 3311.520358
18.720000; 99007.681135; 3306.327235
18.780000; 99206.060769; 3384.457884
18.840000; 99409.128242; 3384.580698
18.900000; 99612.203084; 3388.843699
18.960000; 99815.533706; 3401.606325
19.020000; 100019.630085; 3332.027337
19.080000; 100219.551725; 3257.808007
19.140000; 100415.020206; 3275.450626
19.200000; 100611.547243; 3309.127430
19.260000; 100810.094889; 3273.939934
19.320000; 101006.531285; 3131.557954
19.380000; 101194.424762; 3057.318565
19.440000; 101377.863876; 3114.288206
19.500000; 101564.721169; 3149.014843
19.560000; 101753.662059; 3130.996177
19.620000; 101941.521830; 3138.918421
19.680000; 102129.856935; 3196.604256
19.740000; 102321.653191; 3221.710209
19.800000; 102514.955803; 3160.149237
19.860000; 102704.564757; 3082.584225
19.920000; 102889.519811; 3066.819534
19.980000; 103073.528983; 3072.085420
20.040000; 103257.854108; 3069.714860
20.100000; 103442.037000; 3103.179035
20.160000; 103628.227742; 3102.850580
20.220000; 103814.398777; 3179.620993
20.280000; 104005.176036; 3260.805414
20.340000; 104200.824361; 3244.417692
20.400000; 104395.489423; 3201.571068
20.460000; 104587.583687; 3216.571269
20.520000; 104780.577963; 3169.319147
20.580000; 104970.737112; 3086.987192
20.640000; 105155.956343; 3102.101300
20.700000; 105342.082421; 3190.335012
20.760000; 105533.502522; 3226.769372
20.820000; 105727.108684; 3215.255259
20.880000; 105920.024000; 3182.141503
20.940000; 106110.952490; 3195.014928
21.000000; 106302.653386; 3229.715383
21.060000; 106496.436309; 3242.209332
21.120000; 106690.968868; 3188.629649
21.180000; 106882.286647; 3173.898162
21.240000; 107072.720537; 3056.096335
21.300000; 107256.086317; 2961.579739
21.360000; 107433.781102; 2940.500641
21.420000; 107610.211140; 2963.366735
21.480000; 107788.013144; 3032.406444
21.540000; 107969.957531; 3027.738477
21.600000; 108151.621839; 2969.881684
21.660000; 108329.814740; 2989.877531
21.720000; 108509.207392; 3105.175723
21.780000; 108695.517936; 3181.392391
21.840000; 108886.401479; 3111.215771
21.900000; 109073.074425; 3090.714355
21.960000; 109258.517287; 3163.497632
22.020000; 109448.327145; 3244.870142
22.080000; 109643.019353; 3196.946701
22.140000; 109834.836155; 3144.833037
22.200000; 110023.526137; 3159.465236
22.260000; 110213.094052; 3178.724238
22.320000; 110403.817506; 3193.929618
22.380000; 110595.453283; 3038.458451
22.440000; 110777.760790; 2938.847816
22.500000; 110954.091659; 2920.953142
22.560000; 111129.348848; 2969.483039
22.620000; 111307.517830; 3005.705915
22.680000; 111487.860185; 2997.934719
22.740000; 111667.736268; 3051.977181
22.800000; 111850.854899; 3156.657624
22.860000; 112040.254356; 3222.330867
22.920000; 112233.594208; 3174.885387
22.980000; 112424.087331; 3194.875465
23.040000; 112615.779859; 3279.915325
23.100000; 112812.574779; 3304.512950
23.160000; 113010.845556; 3286.740149
23.220000; 113208.049965; 3302.696523
23.280000; 113406.211756; 3254.669409
23.340000; 113601.491921; 3193.905998
23.400000; 113793.126281; 3177.790999
23.460000; 113983.793741; 3161.312851
23.520000; 114173.472512; 3110.048911
23.580000; 114360.075446; 3070.717551
23.640000; 114544.318499; 3140.517856
23.700000; 114732.749571; 3214.898579
23.760000; 114925.643485; 3287.079025
23.820000; 115122.868227; 3281.767951
23.880000; 115319.774304; 3212.031332
23.940000; 115512.496184; 3180.579940
24.000000; 115703.330980; 3202.224447
24.060000; 115895.464447; 3188.282820
24.120000; 116086.761416; 3180.039861
24.180000; 116277.563808; 3150.272947
24.240000; 116466.580185; 3194.073116
24.300000; 116658.224572; 3210.920883
24.360000; 116850.879825; 3151.096478
24.420000; 117039.945613; 3087.362383
24.480000; 117225.187356; 3074.177611
24.540000; 117409.638013; 3098.452067
24.600000; 117595.545137; 3121.972920
24.660000; 117782.863512; 3029.884640
24.720000; 117964.656591; 2968.632987
24.780000; 118142.774570; 2939.919496
24.840000; 118319.169740; 2943.529390
24.900000; 118495.781503; 3072.013080
24.960000; 118680.102288; 3109.576074
25.020000; 118866.676852; 3102.827309
